Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.08.12GBPConstruction Output m m,8/12/22 7:00,FALSE,Construction Output m/m,GBP,1,-2.0%,1.8%
2022.08.12GBPGDP m m,8/12/22 7:00,FALSE,GDP m/m,GBP,3,-1.2%,0.4%
2022.08.12GBPGoods Trade Balance,8/12/22 7:00,FALSE,Goods Trade Balance,GBP,1,-22.3B,-20.7B
2022.08.12GBPIndex of Services 3m 3m,8/12/22 7:00,FALSE,Index of Services 3m/3m,GBP,1,-0.4%,0.0%
2022.08.12GBPIndustrial Production m m,8/12/22 7:00,FALSE,Industrial Production m/m,GBP,1,-1.3%,1.3%
2022.08.12GBPManufacturing Production m m,8/12/22 7:00,FALSE,Manufacturing Production m/m,GBP,1,-1.9%,1.7%
2022.08.12GBPPrelim Business Investment q q,8/12/22 7:00,FALSE,Prelim Business Investment q/q,GBP,1,1.2%,-0.6%
2022.08.12GBPPrelim GDP q q,8/12/22 7:00,FALSE,Prelim GDP q/q,GBP,3,-0.2%,0.8%
2022.08.12EURFrench Final CPI m m,8/12/22 7:45,FALSE,French Final CPI m/m,EUR,1,0.3%,0.3%
2022.08.12EURItalian Trade Balance,8/12/22 9:00,FALSE,Italian Trade Balance,EUR,1,0.35B,-0.06B
2022.08.12EURIndustrial Production m m,8/12/22 10:00,FALSE,Industrial Production m/m,EUR,1,0.1%,2.1%
2022.08.12CNYM2 Money Supply y y,8/12/22 11:01,FALSE,M2 Money Supply y/y,CNY,1,11.4%,11.4%
2022.08.12CNYNew Loans,8/12/22 11:01,FALSE,New Loans,CNY,1,1200B,2810B
2022.08.12GBPNIESR GDP Estimate,8/12/22 12:09,FALSE,NIESR GDP Estimate,GBP,1," ",-0.1%
2022.08.12USDImport Prices m m,8/12/22 13:30,FALSE,Import Prices m/m,USD,1,-0.9%,0.3%
2022.08.12USDPrelim UoM Consumer Sentiment,8/12/22 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,3,52.5,51.5
2022.08.12USDPrelim UoM Inflation Expectations,8/12/22 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",5.2%

