Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.04.05EURECOFIN Meetings,4/5/22 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2022.04.05JPYAverage Cash Earnings y y,4/5/22 0:30,FALSE,Average Cash Earnings y/y,JPY,1,0.6%,1.1%
2022.04.05JPYHousehold Spending y y,4/5/22 0:30,FALSE,Household Spending y/y,JPY,1,2.8%,6.9%
2022.04.05JPY10-y Bond Auction,4/5/22 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.18|3.2
2022.04.05AUDCash Rate,4/5/22 5:30,FALSE,Cash Rate,AUD,3,0.10%,0.10%
2022.04.05AUDRBA Rate Statement,4/5/22 5:30,FALSE,RBA Rate Statement,AUD,3," "," "
2022.04.05EURFrench Industrial Production m m,4/5/22 7:45,FALSE,French Industrial Production m/m,EUR,1,-0.4%,1.8%
2022.04.05EURSpanish Services PMI,4/5/22 8:15,FALSE,Spanish Services PMI,EUR,1,54.2,56.6
2022.04.05EURItalian Services PMI,4/5/22 8:45,FALSE,Italian Services PMI,EUR,1,51.6,52.8
2022.04.05EURFrench Final Services PMI,4/5/22 8:50,FALSE,French Final Services PMI,EUR,1,57.4,57.4
2022.04.05EURGerman Final Services PMI,4/5/22 8:55,FALSE,German Final Services PMI,EUR,1,55.0,55.0
2022.04.05EURFinal Services PMI,4/5/22 9:00,FALSE,Final Services PMI,EUR,1,54.8,54.8
2022.04.05GBPFinal Services PMI,4/5/22 9:30,FALSE,Final Services PMI,GBP,1,60.9,61.0
2022.04.05GBPHousing Equity Withdrawal q q,4/5/22 9:30,FALSE,Housing Equity Withdrawal q/q,GBP,1,1.4B,-6.7B
2022.04.05CADTrade Balance,4/5/22 13:30,FALSE,Trade Balance,CAD,1,2.9B,3.1B
2022.04.05USDTrade Balance,4/5/22 13:30,FALSE,Trade Balance,USD,1,-88.5B,-89.2B
2022.04.05USDFinal Services PMI,4/5/22 14:45,FALSE,Final Services PMI,USD,1,58.9,58.9
2022.04.05USDISM Services PMI,4/5/22 15:00,FALSE,ISM Services PMI,USD,3,58.6,56.5
2022.04.05USDFOMC Member Brainard Speaks,4/5/22 15:05,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2022.04.05NZDGDT Price Index,4/5/22 15:45,FALSE,GDT Price Index,NZD,1," ",-0.9%
2022.04.05USDFOMC Member Williams Speaks,4/5/22 19:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "

