Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.24AUDGoods Trade Balance,11/24/20 0:30,FALSE,Goods Trade Balance,AUD,1," ",5.02B
2020.11.24AUDRBA Deputy Gov Debelle Speaks,11/24/20 2:30,FALSE,RBA Deputy Gov Debelle Speaks,AUD,1," "," "
2020.11.24EURGerman Final GDP q q,11/24/20 7:00,FALSE,German Final GDP q/q,EUR,1,8.2%,8.2%
2020.11.24EURGerman ifo Business Climate,11/24/20 9:00,FALSE,German ifo Business Climate,EUR,1,90.3,92.5
2020.11.24GBPCBI Realized Sales,11/24/20 11:00,FALSE,CBI Realized Sales,GBP,1,-34,-23
2020.11.24GBPMPC Member Haskel Speaks,11/24/20 11:30,FALSE,MPC Member Haskel Speaks,GBP,1," "," "
2020.11.24EURBelgian NBB Business Climate,11/24/20 13:52,FALSE,Belgian NBB Business Climate,EUR,1,-11.8,-8.5
2020.11.24USDHPI m m,11/24/20 14:00,FALSE,HPI m/m,USD,1,0.8%,1.5%
2020.11.24USDS&P CS Composite-20 HPI y y,11/24/20 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,5.3%,5.3%
2020.11.24USDRichmond Manufacturing Index,11/24/20 14:59,FALSE,Richmond Manufacturing Index,USD,1,20,29
2020.11.24USDCB Consumer Confidence,11/24/20 15:00,FALSE,CB Consumer Confidence,USD,2,97.7,101.4
2020.11.24CADGov Council Member Wilkins Speaks,11/24/20 17:45,FALSE,Gov Council Member Wilkins Speaks,CAD,1," "," "
2020.11.24NZDRBNZ Financial Stability Report,11/24/20 20:00,FALSE,RBNZ Financial Stability Report,NZD,2," "," "
2020.11.24NZDRBNZ Gov Orr Speaks,11/24/20 22:00,FALSE,RBNZ Gov Orr Speaks,NZD,3," "," "
2020.11.24JPYSPPI y y,11/24/20 23:50,FALSE,SPPI y/y,JPY,1,-0.5%,1.4%

