Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.12.12AUDMI Inflation Expectations,12/12/19 0:00,FALSE,MI Inflation Expectations,AUD,1," ",4.0%
2019.12.12GBPParliamentary Elections,12/12/19 0:00,TRUE,Parliamentary Elections,GBP,3," "," "
2019.12.12GBPRICS House Price Balance,12/12/19 0:01,FALSE,RICS House Price Balance,GBP,1,-5%,-6%
2019.12.12AUDRBA Bulletin,12/12/19 0:30,FALSE,RBA Bulletin,AUD,1," "," "
2019.12.12CHFSECO Economic Forecasts,12/12/19 6:45,FALSE,SECO Economic Forecasts,CHF,1," "," "
2019.12.12EURGerman Final CPI m m,12/12/19 7:00,FALSE,German Final CPI m/m,EUR,1,-0.8%,-0.8%
2019.12.12CHFPPI m m,12/12/19 7:30,FALSE,PPI m/m,CHF,1,-0.1%,-0.2%
2019.12.12EURFrench Final CPI m m,12/12/19 7:45,FALSE,French Final CPI m/m,EUR,1,0.1%,0.1%
2019.12.12CHFSNB Monetary Policy Assessment,12/12/19 8:30,FALSE,SNB Monetary Policy Assessment,CHF,3," "," "
2019.12.12CHFSNB Policy Rate,12/12/19 8:30,FALSE,SNB Policy Rate,CHF,2,-0.75%,-0.75%
2019.12.12CHFSNB Press Conference,12/12/19 9:00,FALSE,SNB Press Conference,CHF,3," "," "
2019.12.12EURItalian Quarterly Unemployment Rate,12/12/19 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,9.8%,9.9%
2019.12.12EURIndustrial Production m m,12/12/19 10:00,FALSE,Industrial Production m/m,EUR,1,-0.5%,-0.1%
2019.12.12EURMain Refinancing Rate,12/12/19 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2019.12.12EURMonetary Policy Statement,12/12/19 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2019.12.12EURECB Press Conference,12/12/19 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2019.12.12USDCore PPI m m,12/12/19 13:30,FALSE,Core PPI m/m,USD,2,0.2%,0.3%
2019.12.12USDPPI m m,12/12/19 13:30,FALSE,PPI m/m,USD,2,0.2%,0.4%
2019.12.12USDUnemployment Claims,12/12/19 13:30,FALSE,Unemployment Claims,USD,1,213K,203K
2019.12.12USDNatural Gas Storage,12/12/19 15:30,FALSE,Natural Gas Storage,USD,1,-76B,-19B
2019.12.12CADBOC Gov Poloz Speaks,12/12/19 17:40,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2019.12.12USD30-y Bond Auction,12/12/19 18:01,FALSE,30-y Bond Auction,USD,1," ",2.43|2.2
2019.12.12NZDBusinessNZ Manufacturing Index,12/12/19 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,2," ",52.6
2019.12.12JPYTankan Manufacturing Index,12/12/19 23:50,FALSE,Tankan Manufacturing Index,JPY,1,3,5
2019.12.12JPYTankan Non-Manufacturing Index,12/12/19 23:50,FALSE,Tankan Non-Manufacturing Index,JPY,1,16,21

