Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.20JPYFlash Manufacturing PMI,11/20/14 1:35,FALSE,Flash Manufacturing PMI,JPY,1,52.7,52.4
2014.11.20CNYCaixin Flash Manufacturing PMI,11/20/14 1:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3,50.2,50.4
2014.11.20JPYBOJ Monthly Report,11/20/14 5:00,FALSE,BOJ Monthly Report,JPY,1," "," "
2014.11.20CHFTrade Balance,11/20/14 7:00,FALSE,Trade Balance,CHF,2,2.57B,2.49B
2014.11.20EURGerman PPI m m,11/20/14 7:00,FALSE,German PPI m/m,EUR,1,-0.1%,0.0%
2014.11.20EURFrench Flash Manufacturing PMI,11/20/14 8:00,FALSE,French Flash Manufacturing PMI,EUR,3,48.9,48.5
2014.11.20EURFrench Flash Services PMI,11/20/14 8:00,FALSE,French Flash Services PMI,EUR,2,48.6,48.3
2014.11.20EURGerman Flash Manufacturing PMI,11/20/14 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,51.5,51.4
2014.11.20EURGerman Flash Services PMI,11/20/14 8:30,FALSE,German Flash Services PMI,EUR,2,54.5,54.4
2014.11.20EURFlash Manufacturing PMI,11/20/14 9:00,FALSE,Flash Manufacturing PMI,EUR,2,50.9,50.6
2014.11.20EURFlash Services PMI,11/20/14 9:00,FALSE,Flash Services PMI,EUR,2,52.3,52.3
2014.11.20GBPRetail Sales m m,11/20/14 9:30,FALSE,Retail Sales m/m,GBP,3,0.4%,-0.4%
2014.11.20GBPCBI Industrial Order Expectations,11/20/14 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-3,-6
2014.11.20USDFOMC Member Tarullo Speaks,11/20/14 12:45,FALSE,FOMC Member Tarullo Speaks,USD,1," "," "
2014.11.20CADWholesale Sales m m,11/20/14 13:30,FALSE,Wholesale Sales m/m,CAD,3,0.7%,0.0%
2014.11.20USDCPI m m,11/20/14 13:30,FALSE,CPI m/m,USD,3,-0.1%,0.1%
2014.11.20USDCPI y y,11/20/14 13:30,FALSE,CPI y/y,USD,3,1.6%,1.7%
2014.11.20USDCore CPI m m,11/20/14 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2014.11.20USDUnemployment Claims,11/20/14 13:30,FALSE,Unemployment Claims,USD,3,286K,293K
2014.11.20USDFlash Manufacturing PMI,11/20/14 14:45,FALSE,Flash Manufacturing PMI,USD,2,56.2,55.9
2014.11.20EURConsumer Confidence,11/20/14 15:00,FALSE,Consumer Confidence,EUR,1,-11,-11
2014.11.20USDCB Leading Index m m,11/20/14 15:00,FALSE,CB Leading Index m/m,USD,1,0.6%,0.7%
2014.11.20USDExisting Home Sales,11/20/14 15:00,FALSE,Existing Home Sales,USD,2,5.16M,5.18M
2014.11.20USDPhilly Fed Manufacturing Index,11/20/14 15:00,FALSE,Philly Fed Manufacturing Index,USD,3,18.9,20.7
2014.11.20USDNatural Gas Storage,11/20/14 15:30,FALSE,Natural Gas Storage,USD,1,-12B,40B
2014.11.20CHFGov Board Member Zurbrugg Speaks,11/20/14 17:00,FALSE,Gov Board Member Zurbrugg Speaks,CHF,2," "," "
2014.11.20USDFOMC Member Mester Speaks,11/20/14 18:30,FALSE,FOMC Member Mester Speaks,USD,2," "," "

