Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.25AUDConstruction Work Done q q,11/25/20 0:30,FALSE,Construction Work Done q/q,AUD,2,-2.0%,0.5%
2020.11.25JPYBOJ Core CPI y y,11/25/20 4:59,FALSE,BOJ Core CPI y/y,JPY,1,-0.1%,-0.1%
2020.11.25CHFCredit Suisse Economic Expectations,11/25/20 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",2.3
2020.11.25EURECB Financial Stability Review,11/25/20 9:30,FALSE,ECB Financial Stability Review,EUR,2," "," "
2020.11.25GBPAutumn Forecast Statement,11/25/20 12:45,FALSE,Autumn Forecast Statement,GBP,2," "," "
2020.11.25USDCore Durable Goods Orders m m,11/25/20 13:30,FALSE,Core Durable Goods Orders m/m,USD,1,0.5%,0.9%
2020.11.25USDDurable Goods Orders m m,11/25/20 13:30,FALSE,Durable Goods Orders m/m,USD,1,1.0%,2.1%
2020.11.25USDGoods Trade Balance,11/25/20 13:30,FALSE,Goods Trade Balance,USD,1,-80.2B,-79.4B
2020.11.25USDPrelim GDP q q,11/25/20 13:30,FALSE,Prelim GDP q/q,USD,2,33.1%,33.1%
2020.11.25USDPrelim Wholesale Inventories m m,11/25/20 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.4%,0.4%
2020.11.25USDUnemployment Claims,11/25/20 13:30,FALSE,Unemployment Claims,USD,2,732K,748K
2020.11.25USDPrelim GDP Price Index q q,11/25/20 13:36,FALSE,Prelim GDP Price Index q/q,USD,1,3.6%,3.6%
2020.11.25USDCore PCE Price Index m m,11/25/20 15:00,FALSE,Core PCE Price Index m/m,USD,1,0.0%,0.2%
2020.11.25USDNew Home Sales,11/25/20 15:00,FALSE,New Home Sales,USD,1,972K,1002K
2020.11.25USDPersonal Income m m,11/25/20 15:00,FALSE,Personal Income m/m,USD,1,0.0%,0.7%
2020.11.25USDPersonal Spending m m,11/25/20 15:00,FALSE,Personal Spending m/m,USD,1,0.4%,1.2%
2020.11.25USDRevised UoM Consumer Sentiment,11/25/20 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,76.9,77.0
2020.11.25USDRevised UoM Inflation Expectations,11/25/20 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.8%
2020.11.25USDCrude Oil Inventories,11/25/20 15:30,FALSE,Crude Oil Inventories,USD,1,0.1M,0.8M
2020.11.25USDNatural Gas Storage,11/25/20 17:00,FALSE,Natural Gas Storage,USD,1,-18B,31B
2020.11.25USDFOMC Meeting Minutes,11/25/20 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2020.11.25NZDTrade Balance,11/25/20 21:45,FALSE,Trade Balance,NZD,1,-500M,-1025M

