Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.09.20AUDRBA Annual Report,9/20/18 2:00,FALSE,RBA Annual Report,AUD,1," "," "
2018.09.20AUDRBA Bulletin,9/20/18 2:30,FALSE,RBA Bulletin,AUD,1," "," "
2018.09.20CHFTrade Balance,9/20/18 7:00,FALSE,Trade Balance,CHF,1,2.41B,2.21B
2018.09.20CHFLibor Rate,9/20/18 8:30,FALSE,Libor Rate,CHF,2,-0.75%,-0.75%
2018.09.20CHFSNB Monetary Policy Assessment,9/20/18 8:30,FALSE,SNB Monetary Policy Assessment,CHF,3," "," "
2018.09.20GBPRetail Sales m m,9/20/18 9:30,FALSE,Retail Sales m/m,GBP,3,-0.2%,0.9%
2018.09.20EURSpanish 10-y Bond Auction,9/20/18 9:50,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.43|1.4
2018.09.20GBP10-y Bond Auction,9/20/18 10:35,FALSE,10-y Bond Auction,GBP,1," ",1.46|2.2
2018.09.20CADADP Non-Farm Employment Change,9/20/18 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",35.5K
2018.09.20USDPhilly Fed Manufacturing Index,9/20/18 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,17.5,11.9
2018.09.20USDUnemployment Claims,9/20/18 13:30,FALSE,Unemployment Claims,USD,1,210K,204K
2018.09.20EURConsumer Confidence,9/20/18 14:57,FALSE,Consumer Confidence,EUR,1,-2,-2
2018.09.20USDCB Leading Index m m,9/20/18 15:00,FALSE,CB Leading Index m/m,USD,1,0.5%,0.7%
2018.09.20USDExisting Home Sales,9/20/18 15:00,FALSE,Existing Home Sales,USD,1,5.36M,5.34M
2018.09.20USDNatural Gas Storage,9/20/18 15:30,FALSE,Natural Gas Storage,USD,1,81B,69B
2018.09.20EURGerman Buba President Weidmann Speaks,9/20/18 16:15,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2018.09.20NZDVisitor Arrivals m m,9/20/18 23:49,FALSE,Visitor Arrivals m/m,NZD,1," ",0.7%

