Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.12GBPRICS House Price Balance,11/12/20 0:01,FALSE,RICS House Price Balance,GBP,1,54%,62%
2020.11.12AUDMI Inflation Expectations,11/12/20 3:35,FALSE,MI Inflation Expectations,AUD,1," ",3.4%
2020.11.12JPYTertiary Industry Activity m m,11/12/20 4:30,FALSE,Tertiary Industry Activity m/m,JPY,1,1.3%,0.8%
2020.11.12EURGerman Final CPI m m,11/12/20 7:00,FALSE,German Final CPI m/m,EUR,1,0.1%,0.1%
2020.11.12GBPConstruction Output m m,11/12/20 7:00,FALSE,Construction Output m/m,GBP,1,2.1%,3.8%
2020.11.12GBPGDP m m,11/12/20 7:00,FALSE,GDP m/m,GBP,1,1.5%,2.2%
2020.11.12GBPGoods Trade Balance,11/12/20 7:00,FALSE,Goods Trade Balance,GBP,1,-9.2B,-6.8B
2020.11.12GBPIndex of Services 3m 3m,11/12/20 7:00,FALSE,Index of Services 3m/3m,GBP,1,14.6%,6.9%
2020.11.12GBPIndustrial Production m m,11/12/20 7:00,FALSE,Industrial Production m/m,GBP,1,0.9%,0.3%
2020.11.12GBPManufacturing Production m m,11/12/20 7:00,FALSE,Manufacturing Production m/m,GBP,1,0.7%,0.9%
2020.11.12GBPPrelim Business Investment q q,11/12/20 7:00,FALSE,Prelim Business Investment q/q,GBP,1,14.4%,-26.5%
2020.11.12GBPPrelim GDP q q,11/12/20 7:00,FALSE,Prelim GDP q/q,GBP,2,15.8%,-19.8%
2020.11.12EURECB Economic Bulletin,11/12/20 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2020.11.12EURIndustrial Production m m,11/12/20 10:00,FALSE,Industrial Production m/m,EUR,1,0.6%,0.6%
2020.11.12GBPNIESR GDP Estimate,11/12/20 13:15,FALSE,NIESR GDP Estimate,GBP,1," ",15.5%
2020.11.12USDCPI m m,11/12/20 13:30,FALSE,CPI m/m,USD,2,0.1%,0.2%
2020.11.12USDCPI y y,11/12/20 13:30,FALSE,CPI y/y,USD,3,1.3%,1.4%
2020.11.12USDCore CPI m m,11/12/20 13:30,FALSE,Core CPI m/m,USD,2,0.2%,0.2%
2020.11.12USDUnemployment Claims,11/12/20 13:30,FALSE,Unemployment Claims,USD,2,730K,757K
2020.11.12USDCrude Oil Inventories,11/12/20 16:00,FALSE,Crude Oil Inventories,USD,1,-2.0M,-8.0M
2020.11.12EURECB President Lagarde Speaks,11/12/20 16:45,FALSE,ECB President Lagarde Speaks,EUR,3," "," "
2020.11.12GBPBOE Gov Bailey Speaks,11/12/20 16:45,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2020.11.12USDFed Chair Powell Speaks,11/12/20 16:45,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2020.11.12USD30-y Bond Auction,11/12/20 18:01,FALSE,30-y Bond Auction,USD,1," ",1.58|2.3
2020.11.12CADGov Council Member Wilkins Speaks,11/12/20 18:30,FALSE,Gov Council Member Wilkins Speaks,CAD,1," "," "
2020.11.12USDFederal Budget Balance,11/12/20 19:00,FALSE,Federal Budget Balance,USD,1,-274.0B,-124.6B
2020.11.12NZDBusinessNZ Manufacturing Index,11/12/20 21:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",54.0
2020.11.12NZDFPI m m,11/12/20 21:45,FALSE,FPI m/m,NZD,1," ",-1.0%

