Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.05.19AllG7 Meetings,5/19/16 0:00,TRUE,G7 Meetings,All,3," "," "
2016.05.19JPYCore Machinery Orders m m,5/19/16 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-1.9%,-9.2%
2016.05.19AUDEmployment Change,5/19/16 2:30,FALSE,Employment Change,AUD,3,12.1K,25.7K
2016.05.19AUDUnemployment Rate,5/19/16 2:30,FALSE,Unemployment Rate,AUD,3,5.8%,5.7%
2016.05.19GBPRetail Sales m m,5/19/16 9:30,FALSE,Retail Sales m/m,GBP,3,0.6%,-0.5%
2016.05.19EURECB Monetary Policy Meeting Accounts,5/19/16 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2016.05.19CADWholesale Sales m m,5/19/16 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.5%,-2.3%
2016.05.19USDPhilly Fed Manufacturing Index,5/19/16 13:30,FALSE,Philly Fed Manufacturing Index,USD,3,3.2,-1.6
2016.05.19USDUnemployment Claims,5/19/16 13:30,FALSE,Unemployment Claims,USD,3,276K,294K
2016.05.19USDFOMC Member Fischer Speaks,5/19/16 14:15,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2016.05.19USDCB Leading Index m m,5/19/16 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,0.0%
2016.05.19USDFOMC Member Dudley Speaks,5/19/16 15:30,FALSE,FOMC Member Dudley Speaks,USD,2," "," "
2016.05.19USDNatural Gas Storage,5/19/16 15:30,FALSE,Natural Gas Storage,USD,1,75B,56B
2016.05.19GBPMPC Member Vlieghe Speaks,5/19/16 18:00,FALSE,MPC Member Vlieghe Speaks,GBP,2," "," "
2016.05.19NZDVisitor Arrivals m m,5/19/16 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",4.1%

