Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.02.08AUDRBA Monetary Policy Statement,2/8/19 0:30,FALSE,RBA Monetary Policy Statement,AUD,3," "," "
2019.02.08USDFOMC Member Bullard Speaks,2/8/19 0:30,FALSE,FOMC Member Bullard Speaks,USD,2," "," "
2019.02.08JPYEconomy Watchers Sentiment,2/8/19 5:02,FALSE,Economy Watchers Sentiment,JPY,1,48.5,48.0
2019.02.08CHFUnemployment Rate,2/8/19 6:45,FALSE,Unemployment Rate,CHF,1,2.4%,2.4%
2019.02.08EURGerman Trade Balance,2/8/19 7:00,FALSE,German Trade Balance,EUR,1,18.3B,18.9B
2019.02.08EURFrench Industrial Production m m,2/8/19 7:45,FALSE,French Industrial Production m/m,EUR,1,0.7%,-1.5%
2019.02.08EURFrench Prelim Private Payrolls q q,2/8/19 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.1%,0.1%
2019.02.08EURItalian Industrial Production m m,2/8/19 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.4%,-1.7%
2019.02.08CADHousing Starts,2/8/19 13:13,FALSE,Housing Starts,CAD,1,206K,214K
2019.02.08CADEmployment Change,2/8/19 13:30,FALSE,Employment Change,CAD,3,6.5K,9.3K
2019.02.08CADUnemployment Rate,2/8/19 13:30,FALSE,Unemployment Rate,CAD,3,5.7%,5.6%

