Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.10.29JPYTokyo Core CPI y y,10/29/19 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.7%,0.5%
2019.10.29AUDRBA Gov Lowe Speaks,10/29/19 7:45,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2019.10.29GBPNationwide HPI m m,10/29/19 7:58,FALSE,Nationwide HPI m/m,GBP,1,0.0%,-0.2%
2019.10.29GBPM4 Money Supply m m,10/29/19 10:30,FALSE,M4 Money Supply m/m,GBP,1,0.3%,0.4%
2019.10.29GBPMortgage Approvals,10/29/19 10:30,FALSE,Mortgage Approvals,GBP,1,65K,66K
2019.10.29GBPNet Lending to Individuals m m,10/29/19 10:30,FALSE,Net Lending to Individuals m/m,GBP,1,4.6B,4.6B
2019.10.29USDS&P CS Composite-20 HPI y y,10/29/19 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,2.1%,2.0%
2019.10.29USDCB Consumer Confidence,10/29/19 15:00,FALSE,CB Consumer Confidence,USD,3,128.2,126.3
2019.10.29USDPending Home Sales m m,10/29/19 15:00,FALSE,Pending Home Sales m/m,USD,1,0.9%,1.4%
2019.10.29GBPParliament Brexit Vote,10/29/19 21:23,FALSE,Parliament Brexit Vote,GBP,3,Pass," "

