Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.02.25AUDConstruction Work Done q q,2/25/15 0:30,FALSE,Construction Work Done q/q,AUD,2,-1.2%,-2.8%
2015.02.25AUDWage Price Index q q,2/25/15 0:30,FALSE,Wage Price Index q/q,AUD,2,0.6%,0.6%
2015.02.25CNYCaixin Flash Manufacturing PMI,2/25/15 1:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3,49.6,49.7
2015.02.25CHFUBS Consumption Indicator,2/25/15 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.42
2015.02.25GBPHigh Street Lending,2/25/15 9:30,FALSE,High Street Lending,GBP,2,36.2K,35.8K
2015.02.25GBPBOE Gov Carney Speaks,2/25/15 10:00,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2015.02.25USDFed Chair Yellen Testifies,2/25/15 15:00,FALSE,Fed Chair Yellen Testifies,USD,3," "," "
2015.02.25USDMortgage Delinquencies,2/25/15 15:00,FALSE,Mortgage Delinquencies,USD,2," ",5.85%
2015.02.25USDNew Home Sales,2/25/15 15:00,FALSE,New Home Sales,USD,3,471K,482K
2015.02.25USDCrude Oil Inventories,2/25/15 15:30,FALSE,Crude Oil Inventories,USD,2,3.6M,7.7M
2015.02.25EURECB President Draghi Speaks,2/25/15 16:30,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2015.02.25NZDTrade Balance,2/25/15 21:45,FALSE,Trade Balance,NZD,3,-162M,-195M
2015.02.25NZDVisitor Arrivals m m,2/25/15 21:47,FALSE,Visitor Arrivals m/m,NZD,1," ",-1.3%

