Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.10.26JPYSPPI y y,10/26/22 0:50,FALSE,SPPI y/y,JPY,1,2.1%,2.0%
2022.10.26NZDANZ Business Confidence,10/26/22 1:00,FALSE,ANZ Business Confidence,NZD,1," ",-36.7
2022.10.26AUDCPI q q,10/26/22 1:30,FALSE,CPI q/q,AUD,3,1.6%,1.8%
2022.10.26AUDCPI y y,10/26/22 1:30,FALSE,CPI y/y,AUD,3,7.1%,6.9%
2022.10.26AUDTrimmed Mean CPI q q,10/26/22 1:30,FALSE,Trimmed Mean CPI q/q,AUD,3,1.5%,1.6%
2022.10.26CHFCredit Suisse Economic Expectations,10/26/22 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",-69.2
2022.10.26EURM3 Money Supply y y,10/26/22 9:00,FALSE,M3 Money Supply y/y,EUR,1,6.0%,6.1%
2022.10.26EURPrivate Loans y y,10/26/22 9:00,FALSE,Private Loans y/y,EUR,1,4.8%,4.5%
2022.10.26USDGoods Trade Balance,10/26/22 13:30,FALSE,Goods Trade Balance,USD,1,-87.4B,-87.3B
2022.10.26USDPrelim Wholesale Inventories m m,10/26/22 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,1.0%,1.3%
2022.10.26CNYCB Leading Index m m,10/26/22 14:00,FALSE,CB Leading Index m/m,CNY,1," ",-0.4%
2022.10.26CADBOC Monetary Policy Report,10/26/22 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2022.10.26CADBOC Rate Statement,10/26/22 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2022.10.26CADOvernight Rate,10/26/22 15:00,FALSE,Overnight Rate,CAD,3,4.00%,3.25%
2022.10.26USDNew Home Sales,10/26/22 15:00,FALSE,New Home Sales,USD,2,579K,677K
2022.10.26USDCrude Oil Inventories,10/26/22 15:30,FALSE,Crude Oil Inventories,USD,1,-0.3M,-1.7M
2022.10.26CADBOC Press Conference,10/26/22 16:00,FALSE,BOC Press Conference,CAD,3," "," "

