Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.11.03NZDANZ Commodity Prices m m,11/3/15 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",5.5%
2015.11.03USDTotal Vehicle Sales,11/3/15 0:00,TRUE,Total Vehicle Sales,USD,1,17.8M,18.2M
2015.11.03AUDCash Rate,11/3/15 3:30,FALSE,Cash Rate,AUD,3,2.00%,2.00%
2015.11.03AUDRBA Rate Statement,11/3/15 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2015.11.03EURSpanish Unemployment Change,11/3/15 8:00,FALSE,Spanish Unemployment Change,EUR,2,70.3K,26.1K
2015.11.03GBPConstruction PMI,11/3/15 9:30,FALSE,Construction PMI,GBP,3,58.9,59.9
2015.11.03NZDGDT Price Index,11/3/15 13:41,FALSE,GDT Price Index,NZD,3," ",-3.1%
2015.11.03USDFactory Orders m m,11/3/15 15:00,FALSE,Factory Orders m/m,USD,2,-0.8%,-2.1%
2015.11.03USDIBD TIPP Economic Optimism,11/3/15 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,47.5,47.3
2015.11.03EURECB President Draghi Speaks,11/3/15 19:00,FALSE,ECB President Draghi Speaks,EUR,2," "," "
2015.11.03NZDEmployment Change q q,11/3/15 21:45,FALSE,Employment Change q/q,NZD,3,0.4%,0.1%
2015.11.03NZDLabor Cost Index q q,11/3/15 21:45,FALSE,Labor Cost Index q/q,NZD,1,0.5%,0.5%
2015.11.03NZDUnemployment Rate,11/3/15 21:45,FALSE,Unemployment Rate,NZD,3,6.0%,5.9%
2015.11.03AUDAIG Services Index,11/3/15 22:30,FALSE,AIG Services Index,AUD,1," ",52.3
2015.11.03JPYMonetary Base y y,11/3/15 23:50,FALSE,Monetary Base y/y,JPY,1,36.2%,35.1%

