Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2016.02.24AUDConstruction Work Done q q,2/24/16 0:30,FALSE,Construction Work Done q/q,AUD,2,-2.1%,-1.8%
2016.02.24AUDWage Price Index q q,2/24/16 0:30,FALSE,Wage Price Index q/q,AUD,2,0.6%,0.6%
2016.02.24USDFOMC Member Fischer Speaks,2/24/16 1:30,FALSE,FOMC Member Fischer Speaks,USD,2," "," "
2016.02.24CHFUBS Consumption Indicator,2/24/16 7:00,FALSE,UBS Consumption Indicator,CHF,1," ",1.61
2016.02.24GBPHigh Street Lending,2/24/16 9:30,FALSE,High Street Lending,GBP,1,45.2K,43.7K
2016.02.24EURGerman 30-y Bond Auction,2/24/16 10:33,FALSE,German 30-y Bond Auction,EUR,1," ",1.18|1.2
2016.02.24GBPCBI Realized Sales,2/24/16 11:00,FALSE,CBI Realized Sales,GBP,1,16,16
2016.02.24USDFlash Services PMI,2/24/16 14:45,FALSE,Flash Services PMI,USD,1,53.4,53.2
2016.02.24USDNew Home Sales,2/24/16 15:00,FALSE,New Home Sales,USD,2,522K,544K
2016.02.24USDCrude Oil Inventories,2/24/16 15:30,FALSE,Crude Oil Inventories,USD,3,2.0M,2.1M
2016.02.24CADGov Council Member Schembri Speaks,2/24/16 17:50,FALSE,Gov Council Member Schembri Speaks,CAD,2," "," "
2016.02.24GBPMPC Member Cunliffe Speaks,2/24/16 18:10,FALSE,MPC Member Cunliffe Speaks,GBP,2," "," "
2016.02.24NZDVisitor Arrivals m m,2/24/16 21:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-1.3%

