Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.07.03GBPBRC Shop Price Index y y,7/3/19 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",0.8%
2019.07.03NZDANZ Commodity Prices m m,7/3/19 2:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",0.1%
2019.07.03AUDBuilding Approvals m m,7/3/19 2:30,FALSE,Building Approvals m/m,AUD,3,0.0%,-3.4%
2019.07.03AUDTrade Balance,7/3/19 2:30,FALSE,Trade Balance,AUD,2,5.25B,4.82B
2019.07.03CNYCaixin Services PMI,7/3/19 2:45,FALSE,Caixin Services PMI,CNY,1,52.6,52.7
2019.07.03EURSpanish Services PMI,7/3/19 8:15,FALSE,Spanish Services PMI,EUR,1,52.7,52.8
2019.07.03EURItalian Services PMI,7/3/19 8:45,FALSE,Italian Services PMI,EUR,1,50.0,50.0
2019.07.03EURFrench Final Services PMI,7/3/19 8:50,FALSE,French Final Services PMI,EUR,1,53.1,53.1
2019.07.03EURGerman Final Services PMI,7/3/19 8:55,FALSE,German Final Services PMI,EUR,1,55.6,55.6
2019.07.03EURFinal Services PMI,7/3/19 9:00,FALSE,Final Services PMI,EUR,1,53.4,53.4
2019.07.03GBPFinal Services PMI,7/3/19 9:30,FALSE,Final Services PMI,GBP,2,51.0,51.0
2019.07.03USDChallenger Job Cuts y y,7/3/19 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",85.9%
2019.07.03GBPMPC Member Broadbent Speaks,7/3/19 13:15,FALSE,MPC Member Broadbent Speaks,GBP,2," "," "
2019.07.03USDADP Non-Farm Employment Change,7/3/19 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,140K,41K
2019.07.03CADTrade Balance,7/3/19 13:30,FALSE,Trade Balance,CAD,3,-1.7B,-1.1B
2019.07.03USDTrade Balance,7/3/19 13:30,FALSE,Trade Balance,USD,1,-53.2B,-51.2B
2019.07.03USDUnemployment Claims,7/3/19 13:30,FALSE,Unemployment Claims,USD,1,220K,229K
2019.07.03USDFinal Services PMI,7/3/19 14:45,FALSE,Final Services PMI,USD,1,50.7,50.7
2019.07.03USDFactory Orders m m,7/3/19 15:00,FALSE,Factory Orders m/m,USD,1,-0.4%,-1.2%
2019.07.03USDISM Services PMI,7/3/19 15:00,FALSE,ISM Services PMI,USD,3,56.1,56.9
2019.07.03USDCrude Oil Inventories,7/3/19 15:30,FALSE,Crude Oil Inventories,USD,1,-2.8M,-12.8M
2019.07.03USDNatural Gas Storage,7/3/19 17:00,FALSE,Natural Gas Storage,USD,1,85B,98B

