Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.09.01USDWards Total Vehicle Sales,9/1/22 0:00,TRUE,Wards Total Vehicle Sales,USD,1,13.3M,13.4M
2022.09.01JPYCapital Spending q y,9/1/22 0:50,FALSE,Capital Spending q/y,JPY,1,3.0%,3.0%
2022.09.01JPYFinal Manufacturing PMI,9/1/22 1:30,FALSE,Final Manufacturing PMI,JPY,1,51.0,51.0
2022.09.01AUDPrivate Capital Expenditure q q,9/1/22 2:30,FALSE,Private Capital Expenditure q/q,AUD,1,1.1%,0.4%
2022.09.01CNYCaixin Manufacturing PMI,9/1/22 2:45,FALSE,Caixin Manufacturing PMI,CNY,2,50.1,50.4
2022.09.01JPY10-y Bond Auction,9/1/22 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.17|3.0
2022.09.01EURGerman Retail Sales m m,9/1/22 7:00,FALSE,German Retail Sales m/m,EUR,1,-0.1%,-1.5%
2022.09.01GBPNationwide HPI m m,9/1/22 7:00,FALSE,Nationwide HPI m/m,GBP,1,0.1%,0.2%
2022.09.01AUDCommodity Prices y y,9/1/22 7:30,FALSE,Commodity Prices y/y,AUD,1," ",10.3%
2022.09.01CHFCPI m m,9/1/22 7:30,FALSE,CPI m/m,CHF,3,0.2%,0.0%
2022.09.01CHFRetail Sales y y,9/1/22 7:30,FALSE,Retail Sales y/y,CHF,1,0.9%,0.7%
2022.09.01EURSpanish Manufacturing PMI,9/1/22 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,48.5,48.7
2022.09.01CHFManufacturing PMI,9/1/22 8:30,FALSE,Manufacturing PMI,CHF,1,56.4,58.0
2022.09.01EURItalian Manufacturing PMI,9/1/22 8:45,FALSE,Italian Manufacturing PMI,EUR,1,48.0,48.5
2022.09.01EURFrench Final Manufacturing PMI,9/1/22 8:50,FALSE,French Final Manufacturing PMI,EUR,1,49.0,49.0
2022.09.01EURGerman Final Manufacturing PMI,9/1/22 8:55,FALSE,German Final Manufacturing PMI,EUR,1,49.8,49.8
2022.09.01EURFinal Manufacturing PMI,9/1/22 9:00,FALSE,Final Manufacturing PMI,EUR,1,49.7,49.7
2022.09.01EURItalian Monthly Unemployment Rate,9/1/22 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,8.1%,8.0%
2022.09.01GBPFinal Manufacturing PMI,9/1/22 9:30,FALSE,Final Manufacturing PMI,GBP,1,46.0,46.0
2022.09.01EURSpanish 10-y Bond Auction,9/1/22 9:48,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.98|1.7
2022.09.01EURFrench 10-y Bond Auction,9/1/22 9:57,FALSE,French 10-y Bond Auction,EUR,1," ",1.43|2.5
2022.09.01EURUnemployment Rate,9/1/22 10:00,FALSE,Unemployment Rate,EUR,1,6.6%,6.7%
2022.09.01USDChallenger Job Cuts y y,9/1/22 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",36.3%
2022.09.01CADBuilding Permits m m,9/1/22 13:30,FALSE,Building Permits m/m,CAD,1,-0.3%,-0.6%
2022.09.01USDRevised Nonfarm Productivity q q,9/1/22 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,-4.3%,-4.6%
2022.09.01USDRevised Unit Labor Costs q q,9/1/22 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,10.8%,10.8%
2022.09.01USDUnemployment Claims,9/1/22 13:30,FALSE,Unemployment Claims,USD,2,250K,237K
2022.09.01CADManufacturing PMI,9/1/22 14:30,FALSE,Manufacturing PMI,CAD,1," ",52.5
2022.09.01USDFinal Manufacturing PMI,9/1/22 14:45,FALSE,Final Manufacturing PMI,USD,1,51.3,51.3
2022.09.01USDConstruction Spending m m,9/1/22 15:00,FALSE,Construction Spending m/m,USD,1,-0.3%,-0.5%
2022.09.01USDISM Manufacturing PMI,9/1/22 15:00,FALSE,ISM Manufacturing PMI,USD,3,52.1,52.8
2022.09.01USDISM Manufacturing Prices,9/1/22 15:00,FALSE,ISM Manufacturing Prices,USD,1,55.4,60.0
2022.09.01USDNatural Gas Storage,9/1/22 15:30,FALSE,Natural Gas Storage,USD,1,58B,60B
2022.09.01NZDOverseas Trade Index q q,9/1/22 23:45,FALSE,Overseas Trade Index q/q,NZD,1,0.2%,0.6%

