Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.10.05CNYBank Holiday,10/5/20 0:00,TRUE,Bank Holiday,CNY,4," "," "
2020.10.05EUREurogroup Meetings,10/5/20 0:00,TRUE,Eurogroup Meetings,EUR,2," "," "
2020.10.05NZDANZ Commodity Prices m m,10/5/20 1:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-1.0%
2020.10.05AUDMI Inflation Gauge m m,10/5/20 1:02,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.1%
2020.10.05AUDAIG Construction Index,10/5/20 1:20,FALSE,AIG Construction Index,AUD,1," ",37.9
2020.10.05AUDNAB Business Confidence,10/5/20 1:30,FALSE,NAB Business Confidence,AUD,2," ",-8
2020.10.05EURSpanish Services PMI,10/5/20 8:15,FALSE,Spanish Services PMI,EUR,1,46.4,47.7
2020.10.05EURItalian Services PMI,10/5/20 8:45,FALSE,Italian Services PMI,EUR,1,46.7,47.1
2020.10.05EURFrench Final Services PMI,10/5/20 8:50,FALSE,French Final Services PMI,EUR,1,47.5,47.5
2020.10.05EURGerman Final Services PMI,10/5/20 8:55,FALSE,German Final Services PMI,EUR,1,49.1,49.1
2020.10.05EURFinal Services PMI,10/5/20 9:00,FALSE,Final Services PMI,EUR,1,47.6,47.6
2020.10.05EURSentix Investor Confidence,10/5/20 9:30,FALSE,Sentix Investor Confidence,EUR,1,-9.2,-8.0
2020.10.05GBPFinal Services PMI,10/5/20 9:30,FALSE,Final Services PMI,GBP,1,55.1,55.1
2020.10.05EURRetail Sales m m,10/5/20 10:00,FALSE,Retail Sales m/m,EUR,1,2.4%,-1.8%
2020.10.05USDFinal Services PMI,10/5/20 14:45,FALSE,Final Services PMI,USD,1,54.6,54.6
2020.10.05USDISM Services PMI,10/5/20 15:00,FALSE,ISM Services PMI,USD,3,56.3,56.9

