Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.08.27AllOPEC-JMMC Meetings,8/27/19 0:00,TRUE,OPEC-JMMC Meetings,All,2," "," "
2019.08.27JPYSPPI y y,8/27/19 0:50,FALSE,SPPI y/y,JPY,1,0.6%,0.7%
2019.08.27AUDRBA Deputy Gov Debelle Speaks,8/27/19 3:00,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2019.08.27JPYBOJ Core CPI y y,8/27/19 6:02,FALSE,BOJ Core CPI y/y,JPY,1,0.6%,0.6%
2019.08.27EURGerman Final GDP q q,8/27/19 7:00,FALSE,German Final GDP q/q,EUR,1,-0.1%,-0.1%
2019.08.27GBPHigh Street Lending,8/27/19 9:30,FALSE,High Street Lending,GBP,1,42.8K,42.8K
2019.08.27GBPMPC Member Tenreyro Speaks,8/27/19 13:00,FALSE,MPC Member Tenreyro Speaks,GBP,2," "," "
2019.08.27USDHPI m m,8/27/19 14:00,FALSE,HPI m/m,USD,1,0.2%,0.2%
2019.08.27USDS&P CS Composite-20 HPI y y,8/27/19 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,1,2.5%,2.4%
2019.08.27USDRichmond Manufacturing Index,8/27/19 14:59,FALSE,Richmond Manufacturing Index,USD,2,-2,-12
2019.08.27USDCB Consumer Confidence,8/27/19 15:00,FALSE,CB Consumer Confidence,USD,3,129.3,135.8

