Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.11.23EURGerman Final GDP q q,11/23/18 7:00,FALSE,German Final GDP q/q,EUR,1,-0.2%,-0.2%
2018.11.23EURFrench Flash Manufacturing PMI,11/23/18 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,51.3,51.2
2018.11.23EURFrench Flash Services PMI,11/23/18 8:15,FALSE,French Flash Services PMI,EUR,2,54.9,55.3
2018.11.23EURGerman Flash Manufacturing PMI,11/23/18 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,52.3,52.2
2018.11.23EURGerman Flash Services PMI,11/23/18 8:30,FALSE,German Flash Services PMI,EUR,2,54.6,54.7
2018.11.23EURFlash Manufacturing PMI,11/23/18 9:00,FALSE,Flash Manufacturing PMI,EUR,2,52.0,52.0
2018.11.23EURFlash Services PMI,11/23/18 9:00,FALSE,Flash Services PMI,EUR,2,53.6,53.7
2018.11.23CADCPI m m,11/23/18 13:30,FALSE,CPI m/m,CAD,3,0.1%,-0.4%
2018.11.23CADCommon CPI y y,11/23/18 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.9%
2018.11.23CADCore CPI m m,11/23/18 13:30,FALSE,Core CPI m/m,CAD,1," ",0.0%
2018.11.23CADCore Retail Sales m m,11/23/18 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.3%,-0.4%
2018.11.23CADMedian CPI y y,11/23/18 13:30,FALSE,Median CPI y/y,CAD,2,2.0%,1.9%
2018.11.23CADRetail Sales m m,11/23/18 13:30,FALSE,Retail Sales m/m,CAD,2,0.1%,-0.1%
2018.11.23CADTrimmed CPI y y,11/23/18 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.1%,2.0%
2018.11.23EURBelgian NBB Business Climate,11/23/18 13:59,FALSE,Belgian NBB Business Climate,EUR,1,-1.8,-1.1
2018.11.23USDFlash Manufacturing PMI,11/23/18 14:45,FALSE,Flash Manufacturing PMI,USD,1,55.8,55.7
2018.11.23USDFlash Services PMI,11/23/18 14:45,FALSE,Flash Services PMI,USD,1,55.0,54.8

