Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.11.18AUDWage Price Index q q,11/18/20 0:30,FALSE,Wage Price Index q/q,AUD,1,0.2%,0.2%
2020.11.18GBPCPI y y,11/18/20 7:00,FALSE,CPI y/y,GBP,1,0.5%,0.5%
2020.11.18GBPCore CPI y y,11/18/20 7:00,FALSE,Core CPI y/y,GBP,1,1.3%,1.3%
2020.11.18GBPRPI y y,11/18/20 7:00,FALSE,RPI y/y,GBP,1,1.2%,1.1%
2020.11.18GBPPPI Input m m,11/18/20 7:02,FALSE,PPI Input m/m,GBP,1,0.0%,0.3%
2020.11.18GBPPPI Output m m,11/18/20 7:02,FALSE,PPI Output m/m,GBP,1,0.1%,-0.1%
2020.11.18GBPHPI y y,11/18/20 9:30,FALSE,HPI y/y,GBP,1,2.9%,3.0%
2020.11.18EURFinal CPI y y,11/18/20 10:00,FALSE,Final CPI y/y,EUR,1,-0.3%,-0.3%
2020.11.18EURFinal Core CPI y y,11/18/20 10:00,FALSE,Final Core CPI y/y,EUR,1,0.2%,0.2%
2020.11.18GBPMPC Member Haldane Speaks,11/18/20 10:30,FALSE,MPC Member Haldane Speaks,GBP,1," "," "
2020.11.18EURGerman 10-y Bond Auction,11/18/20 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",-0.51|2.1
2020.11.18CADCPI m m,11/18/20 13:30,FALSE,CPI m/m,CAD,3,0.2%,-0.1%
2020.11.18CADCommon CPI y y,11/18/20 13:30,FALSE,Common CPI y/y,CAD,1,1.5%,1.5%
2020.11.18CADMedian CPI y y,11/18/20 13:30,FALSE,Median CPI y/y,CAD,1,1.9%,1.9%
2020.11.18CADTrimmed CPI y y,11/18/20 13:30,FALSE,Trimmed CPI y/y,CAD,1,1.8%,1.7%
2020.11.18USDBuilding Permits,11/18/20 13:30,FALSE,Building Permits,USD,1,1.57M,1.55M
2020.11.18USDHousing Starts,11/18/20 13:30,FALSE,Housing Starts,USD,1,1.45M,1.46M
2020.11.18CADCore CPI m m,11/18/20 13:32,FALSE,Core CPI m/m,CAD,1," ",0.1%
2020.11.18USDCrude Oil Inventories,11/18/20 15:30,FALSE,Crude Oil Inventories,USD,1,1.7M,4.3M
2020.11.18USDFOMC Member Williams Speaks,11/18/20 17:15,FALSE,FOMC Member Williams Speaks,USD,1," "," "

