Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.07.19JPYTrade Balance,7/19/18 0:50,FALSE,Trade Balance,JPY,1,0.15T,-0.30T
2018.07.19AUDEmployment Change,7/19/18 2:30,FALSE,Employment Change,AUD,3,16.7K,13.4K
2018.07.19AUDNAB Quarterly Business Confidence,7/19/18 2:30,FALSE,NAB Quarterly Business Confidence,AUD,1," ",8
2018.07.19AUDUnemployment Rate,7/19/18 2:30,FALSE,Unemployment Rate,AUD,3,5.4%,5.4%
2018.07.19CHFTrade Balance,7/19/18 7:00,FALSE,Trade Balance,CHF,1,3.22B,2.81B
2018.07.19GBPRetail Sales m m,7/19/18 9:30,FALSE,Retail Sales m/m,GBP,3,0.1%,1.4%
2018.07.19EURSpanish 10-y Bond Auction,7/19/18 9:49,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.58|1.9
2018.07.19CADADP Non-Farm Employment Change,7/19/18 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",27.8K
2018.07.19USDPhilly Fed Manufacturing Index,7/19/18 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,21.6,19.9
2018.07.19USDUnemployment Claims,7/19/18 13:30,FALSE,Unemployment Claims,USD,2,220K,215K
2018.07.19USDFOMC Member Quarles Speaks,7/19/18 14:00,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2018.07.19USDCB Leading Index m m,7/19/18 15:00,FALSE,CB Leading Index m/m,USD,1,0.4%,0.0%
2018.07.19USDNatural Gas Storage,7/19/18 15:30,FALSE,Natural Gas Storage,USD,1,58B,51B
2018.07.19NZDVisitor Arrivals m m,7/19/18 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",2.4%

