Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.04.01USDWards Total Vehicle Sales,4/1/22 0:00,TRUE,Wards Total Vehicle Sales,USD,1,13.4M,14.1M
2022.04.01JPYTankan Manufacturing Index,4/1/22 0:50,FALSE,Tankan Manufacturing Index,JPY,1,12,18
2022.04.01JPYTankan Non-Manufacturing Index,4/1/22 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,1,5,9
2022.04.01JPYFinal Manufacturing PMI,4/1/22 1:30,FALSE,Final Manufacturing PMI,JPY,1,53.2,53.2
2022.04.01CNYCaixin Manufacturing PMI,4/1/22 2:45,FALSE,Caixin Manufacturing PMI,CNY,1,50.0,50.4
2022.04.01AUDCommodity Prices y y,4/1/22 6:30,FALSE,Commodity Prices y/y,AUD,1," ",34.0%
2022.04.01CHFCPI m m,4/1/22 7:30,FALSE,CPI m/m,CHF,1,0.5%,0.7%
2022.04.01EURFrench Gov Budget Balance,4/1/22 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-15.9B
2022.04.01EURSpanish Manufacturing PMI,4/1/22 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,55.8,56.9
2022.04.01CHFManufacturing PMI,4/1/22 8:30,FALSE,Manufacturing PMI,CHF,1,61.0,62.6
2022.04.01EURItalian Manufacturing PMI,4/1/22 8:45,FALSE,Italian Manufacturing PMI,EUR,1,57.0,58.3
2022.04.01EURFrench Final Manufacturing PMI,4/1/22 8:50,FALSE,French Final Manufacturing PMI,EUR,1,54.8,54.8
2022.04.01EURGerman Final Manufacturing PMI,4/1/22 8:55,FALSE,German Final Manufacturing PMI,EUR,1,57.6,57.6
2022.04.01EURFinal Manufacturing PMI,4/1/22 9:00,FALSE,Final Manufacturing PMI,EUR,1,57.0,57.0
2022.04.01GBPFinal Manufacturing PMI,4/1/22 9:30,FALSE,Final Manufacturing PMI,GBP,1,55.5,55.5
2022.04.01EURCPI Flash Estimate y y,4/1/22 10:00,FALSE,CPI Flash Estimate y/y,EUR,2,6.7%,5.9%
2022.04.01EURCore CPI Flash Estimate y y,4/1/22 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,1,3.1%,2.7%
2022.04.01USDAverage Hourly Earnings m m,4/1/22 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.4%,0.1%
2022.04.01USDNon-Farm Employment Change,4/1/22 13:30,FALSE,Non-Farm Employment Change,USD,3,492K,750K
2022.04.01USDUnemployment Rate,4/1/22 13:30,FALSE,Unemployment Rate,USD,3,3.7%,3.8%
2022.04.01CADManufacturing PMI,4/1/22 14:30,FALSE,Manufacturing PMI,CAD,1," ",56.6
2022.04.01USDFinal Manufacturing PMI,4/1/22 14:45,FALSE,Final Manufacturing PMI,USD,1,58.5,58.5
2022.04.01USDConstruction Spending m m,4/1/22 15:00,FALSE,Construction Spending m/m,USD,1,1.0%,1.6%
2022.04.01USDISM Manufacturing PMI,4/1/22 15:00,FALSE,ISM Manufacturing PMI,USD,3,58.9,58.6
2022.04.01USDISM Manufacturing Prices,4/1/22 15:00,FALSE,ISM Manufacturing Prices,USD,1,79.9,75.6
2022.04.01USDPresident Biden Speaks,4/1/22 15:45,FALSE,President Biden Speaks,USD,1," "," "

