Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.10.23GBPGfK Consumer Confidence,10/23/20 0:01,FALSE,GfK Consumer Confidence,GBP,1,-28,-25
2020.10.23JPYNational Core CPI y y,10/23/20 0:30,FALSE,National Core CPI y/y,JPY,1,-0.4%,-0.4%
2020.10.23JPYFlash Manufacturing PMI,10/23/20 1:30,FALSE,Flash Manufacturing PMI,JPY,1,48.4,47.7
2020.10.23GBPRetail Sales m m,10/23/20 7:00,FALSE,Retail Sales m/m,GBP,1,0.0%,0.9%
2020.10.23EURFrench Flash Manufacturing PMI,10/23/20 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,51.3,51.2
2020.10.23EURFrench Flash Services PMI,10/23/20 8:15,FALSE,French Flash Services PMI,EUR,3,47.0,47.5
2020.10.23EURGerman Flash Manufacturing PMI,10/23/20 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,55.0,56.4
2020.10.23EURGerman Flash Services PMI,10/23/20 8:30,FALSE,German Flash Services PMI,EUR,3,49.6,50.6
2020.10.23EURFlash Manufacturing PMI,10/23/20 9:00,FALSE,Flash Manufacturing PMI,EUR,2,53.0,53.7
2020.10.23EURFlash Services PMI,10/23/20 9:00,FALSE,Flash Services PMI,EUR,2,47.1,48.0
2020.10.23GBPFlash Manufacturing PMI,10/23/20 9:30,FALSE,Flash Manufacturing PMI,GBP,2,53.2,54.1
2020.10.23GBPFlash Services PMI,10/23/20 9:30,FALSE,Flash Services PMI,GBP,2,53.4,56.1
2020.10.23EURBelgian NBB Business Climate,10/23/20 13:59,FALSE,Belgian NBB Business Climate,EUR,1,-11.2,-10.8
2020.10.23USDFlash Manufacturing PMI,10/23/20 14:45,FALSE,Flash Manufacturing PMI,USD,2,53.5,53.2
2020.10.23USDFlash Services PMI,10/23/20 14:45,FALSE,Flash Services PMI,USD,1,54.7,54.6

