Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.05.25AllOPEC-JMMC Meetings,5/25/18 0:00,TRUE,OPEC-JMMC Meetings,All,2," "," "
2018.05.25EURECOFIN Meetings,5/25/18 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2018.05.25JPYTokyo Core CPI y y,5/25/18 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.6%,0.6%
2018.05.25EURGerman ifo Business Climate,5/25/18 9:00,FALSE,German ifo Business Climate,EUR,2,102.0,102.2
2018.05.25GBPIndex of Services 3m 3m,5/25/18 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.3%,0.5%
2018.05.25GBPPrelim Business Investment q q,5/25/18 9:30,FALSE,Prelim Business Investment q/q,GBP,2,0.2%,0.3%
2018.05.25GBPSecond Estimate GDP q q,5/25/18 9:30,FALSE,Second Estimate GDP q/q,GBP,3,0.1%,0.1%
2018.05.25GBPHigh Street Lending,5/25/18 9:36,FALSE,High Street Lending,GBP,1,37.5K,37.6K
2018.05.25AUDRBA Deputy Gov Bullock Speaks,5/25/18 13:00,FALSE,RBA Deputy Gov Bullock Speaks,AUD,2," "," "
2018.05.25USDCore Durable Goods Orders m m,5/25/18 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.5%,0.1%
2018.05.25USDDurable Goods Orders m m,5/25/18 13:30,FALSE,Durable Goods Orders m/m,USD,2,-1.3%,2.7%
2018.05.25GBPBOE Gov Carney Speaks,5/25/18 14:20,FALSE,BOE Gov Carney Speaks,GBP,3," "," "
2018.05.25USDFed Chair Powell Speaks,5/25/18 14:20,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2018.05.25USDRevised UoM Consumer Sentiment,5/25/18 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,98.8,98.8
2018.05.25USDRevised UoM Inflation Expectations,5/25/18 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.8%
2018.05.25USDFOMC Member Bostic Speaks,5/25/18 16:45,FALSE,FOMC Member Bostic Speaks,USD,2," "," "
2018.05.25EURGerman Buba President Weidmann Speaks,5/25/18 20:20,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "

