Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.12.13AllG7 Meetings,12/13/21 0:00,TRUE,G7 Meetings,All,1," "," "
2021.12.13GBPRightmove HPI m m,12/13/21 0:01,FALSE,Rightmove HPI m/m,GBP,1," ",-0.6%
2021.12.13EURGerman WPI m m,12/13/21 7:00,FALSE,German WPI m/m,EUR,1,1.3%,1.6%
2021.12.13EURItalian Quarterly Unemployment Rate,12/13/21 9:00,FALSE,Italian Quarterly Unemployment Rate,EUR,1,9.4%,9.8%
2021.12.13CADBOC Gov Macklem Speaks,12/13/21 16:00,FALSE,BOC Gov Macklem Speaks,CAD,3," "," "
2021.12.13GBPBOE Financial Stability Report,12/13/21 17:00,FALSE,BOE Financial Stability Report,GBP,1," "," "
2021.12.13GBPBank Stress Test Results,12/13/21 17:00,FALSE,Bank Stress Test Results,GBP,3," "," "
2021.12.13GBPFPC Meeting Minutes,12/13/21 17:00,FALSE,FPC Meeting Minutes,GBP,1," "," "
2021.12.13GBPFPC Statement,12/13/21 17:00,FALSE,FPC Statement,GBP,1," "," "
2021.12.13GBPBOE Gov Bailey Speaks,12/13/21 18:00,FALSE,BOE Gov Bailey Speaks,GBP,3," "," "
2021.12.13NZDFPI m m,12/13/21 21:45,FALSE,FPI m/m,NZD,1," ",-0.9%

