Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.07.15AllOPEC-JMMC Meetings,7/15/20 0:00,TRUE,OPEC-JMMC Meetings,All,3," "," "
2020.07.15AUDWestpac Consumer Sentiment,7/15/20 1:30,FALSE,Westpac Consumer Sentiment,AUD,1," ",6.3%
2020.07.15JPYBOJ Outlook Report,7/15/20 3:57,FALSE,BOJ Outlook Report,JPY,3," "," "
2020.07.15JPYBOJ Policy Rate,7/15/20 3:57,FALSE,BOJ Policy Rate,JPY,1,-0.10%,-0.10%
2020.07.15JPYMonetary Policy Statement,7/15/20 3:57,FALSE,Monetary Policy Statement,JPY,3," "," "
2020.07.15GBPCPI y y,7/15/20 7:00,FALSE,CPI y/y,GBP,2,0.4%,0.5%
2020.07.15GBPCore CPI y y,7/15/20 7:00,FALSE,Core CPI y/y,GBP,1,1.2%,1.2%
2020.07.15GBPPPI Input m m,7/15/20 7:00,FALSE,PPI Input m/m,GBP,1,3.0%,0.9%
2020.07.15GBPPPI Output m m,7/15/20 7:00,FALSE,PPI Output m/m,GBP,1,0.2%,-0.2%
2020.07.15GBPRPI y y,7/15/20 7:00,FALSE,RPI y/y,GBP,1,1.1%,1.0%
2020.07.15JPYBOJ Press Conference,7/15/20 7:30,FALSE,BOJ Press Conference,JPY,2," "," "
2020.07.15GBPMPC Member Tenreyro Speaks,7/15/20 9:00,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "
2020.07.15EURGerman 10-y Bond Auction,7/15/20 10:33,FALSE,German 10-y Bond Auction,EUR,1," ",-0.38|1.8
2020.07.15CADManufacturing Sales m m,7/15/20 13:30,FALSE,Manufacturing Sales m/m,CAD,1,9.2%,-27.9%
2020.07.15USDEmpire State Manufacturing Index,7/15/20 13:30,FALSE,Empire State Manufacturing Index,USD,1,10.0,-0.2
2020.07.15USDImport Prices m m,7/15/20 13:30,FALSE,Import Prices m/m,USD,1,1.0%,0.8%
2020.07.15USDCapacity Utilization Rate,7/15/20 14:15,FALSE,Capacity Utilization Rate,USD,1,67.9%,65.1%
2020.07.15USDIndustrial Production m m,7/15/20 14:15,FALSE,Industrial Production m/m,USD,2,4.5%,1.4%
2020.07.15CADBOC Monetary Policy Report,7/15/20 15:00,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2020.07.15CADBOC Rate Statement,7/15/20 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2020.07.15CADOvernight Rate,7/15/20 15:00,FALSE,Overnight Rate,CAD,3,0.25%,0.25%
2020.07.15USDCrude Oil Inventories,7/15/20 15:30,FALSE,Crude Oil Inventories,USD,2,-1.3M,5.7M
2020.07.15CADBOC Press Conference,7/15/20 16:00,FALSE,BOC Press Conference,CAD,3," "," "
2020.07.15USDFOMC Member Harker Speaks,7/15/20 17:00,FALSE,FOMC Member Harker Speaks,USD,1," "," "
2020.07.15USDBeige Book,7/15/20 19:00,FALSE,Beige Book,USD,1," "," "
2020.07.15NZDCPI q q,7/15/20 23:45,FALSE,CPI q/q,NZD,3,-0.5%,0.8%

