Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.10.01USDWards Total Vehicle Sales,10/1/21 0:00,TRUE,Wards Total Vehicle Sales,USD,1,12.9M,13.1M
2021.10.01JPYUnemployment Rate,10/1/21 0:30,FALSE,Unemployment Rate,JPY,1,2.9%,2.8%
2021.10.01JPYBOJ Summary of Opinions,10/1/21 0:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2021.10.01JPYTankan Manufacturing Index,10/1/21 0:50,FALSE,Tankan Manufacturing Index,JPY,1,13,14
2021.10.01JPYTankan Non-Manufacturing Index,10/1/21 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,1,0,1
2021.10.01JPYFinal Manufacturing PMI,10/1/21 1:30,FALSE,Final Manufacturing PMI,JPY,1,51.5,51.2
2021.10.01JPYConsumer Confidence,10/1/21 6:00,FALSE,Consumer Confidence,JPY,1,37.4,36.7
2021.10.01EURGerman Retail Sales m m,10/1/21 7:00,FALSE,German Retail Sales m/m,EUR,1,1.6%,-4.5%
2021.10.01AUDCommodity Prices y y,10/1/21 7:30,FALSE,Commodity Prices y/y,AUD,1," ",49.3%
2021.10.01EURFrench Gov Budget Balance,10/1/21 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-166.6B
2021.10.01EURSpanish Manufacturing PMI,10/1/21 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,58.1,59.5
2021.10.01CHFManufacturing PMI,10/1/21 8:30,FALSE,Manufacturing PMI,CHF,1,65.6,67.7
2021.10.01EURItalian Manufacturing PMI,10/1/21 8:45,FALSE,Italian Manufacturing PMI,EUR,1,59.4,60.9
2021.10.01EURFrench Final Manufacturing PMI,10/1/21 8:50,FALSE,French Final Manufacturing PMI,EUR,1,55.2,55.2
2021.10.01EURGerman Final Manufacturing PMI,10/1/21 8:55,FALSE,German Final Manufacturing PMI,EUR,2,58.5,58.5
2021.10.01EURFinal Manufacturing PMI,10/1/21 9:00,FALSE,Final Manufacturing PMI,EUR,1,58.7,58.7
2021.10.01GBPFinal Manufacturing PMI,10/1/21 9:30,FALSE,Final Manufacturing PMI,GBP,1,56.3,56.3
2021.10.01EURCPI Flash Estimate y y,10/1/21 10:00,FALSE,CPI Flash Estimate y/y,EUR,1,3.3%,3.0%
2021.10.01EURCore CPI Flash Estimate y y,10/1/21 10:00,FALSE,Core CPI Flash Estimate y/y,EUR,1,1.9%,1.6%
2021.10.01CADGDP m m,10/1/21 13:30,FALSE,GDP m/m,CAD,3,-0.2%,0.6%
2021.10.01USDCore PCE Price Index m m,10/1/21 13:30,FALSE,Core PCE Price Index m/m,USD,3,0.2%,0.3%
2021.10.01USDPersonal Income m m,10/1/21 13:30,FALSE,Personal Income m/m,USD,1,0.2%,1.1%
2021.10.01USDPersonal Spending m m,10/1/21 13:30,FALSE,Personal Spending m/m,USD,1,0.7%,-0.1%
2021.10.01CADManufacturing PMI,10/1/21 14:30,FALSE,Manufacturing PMI,CAD,1," ",57.2
2021.10.01USDFinal Manufacturing PMI,10/1/21 14:45,FALSE,Final Manufacturing PMI,USD,1,60.5,60.5
2021.10.01USDConstruction Spending m m,10/1/21 15:00,FALSE,Construction Spending m/m,USD,1,0.3%,0.3%
2021.10.01USDISM Manufacturing PMI,10/1/21 15:00,FALSE,ISM Manufacturing PMI,USD,3,59.6,59.9
2021.10.01USDISM Manufacturing Prices,10/1/21 15:00,FALSE,ISM Manufacturing Prices,USD,1,78.1,79.4
2021.10.01USDRevised UoM Consumer Sentiment,10/1/21 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,71.0,71.0
2021.10.01USDRevised UoM Inflation Expectations,10/1/21 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",4.7%

