Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.12.04EUREurogroup Meetings,12/4/19 0:00,TRUE,Eurogroup Meetings,EUR,1," "," "
2019.12.04NZDANZ Commodity Prices m m,12/4/19 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",1.2%
2019.12.04AUDGDP q q,12/4/19 0:30,FALSE,GDP q/q,AUD,3,0.5%,0.6%
2019.12.04CNYCaixin Services PMI,12/4/19 1:45,FALSE,Caixin Services PMI,CNY,2,51.2,51.1
2019.12.04EURSpanish Services PMI,12/4/19 8:15,FALSE,Spanish Services PMI,EUR,1,51.9,52.7
2019.12.04EURItalian Services PMI,12/4/19 8:45,FALSE,Italian Services PMI,EUR,1,51.2,52.2
2019.12.04EURFrench Final Services PMI,12/4/19 8:50,FALSE,French Final Services PMI,EUR,1,52.9,52.9
2019.12.04EURGerman Final Services PMI,12/4/19 8:55,FALSE,German Final Services PMI,EUR,1,51.3,51.3
2019.12.04EURFinal Services PMI,12/4/19 9:00,FALSE,Final Services PMI,EUR,1,51.5,51.5
2019.12.04GBPFinal Services PMI,12/4/19 9:30,FALSE,Final Services PMI,GBP,2,48.6,48.6
2019.12.04EURGerman 10-y Bond Auction,12/4/19 10:34,FALSE,German 10-y Bond Auction,EUR,1," ",-0.29|2.0
2019.12.04USDADP Non-Farm Employment Change,12/4/19 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,137K,121K
2019.12.04CADLabor Productivity q q,12/4/19 13:30,FALSE,Labor Productivity q/q,CAD,1,0.2%,0.1%
2019.12.04USDFinal Services PMI,12/4/19 14:45,FALSE,Final Services PMI,USD,1,51.6,51.6
2019.12.04CADBOC Rate Statement,12/4/19 15:00,FALSE,BOC Rate Statement,CAD,3," "," "
2019.12.04CADOvernight Rate,12/4/19 15:00,FALSE,Overnight Rate,CAD,3,1.75%,1.75%
2019.12.04USDFOMC Member Quarles Speaks,12/4/19 15:00,FALSE,FOMC Member Quarles Speaks,USD,1," "," "
2019.12.04USDISM Services PMI,12/4/19 15:00,FALSE,ISM Services PMI,USD,3,54.5,54.7
2019.12.04USDCrude Oil Inventories,12/4/19 15:30,FALSE,Crude Oil Inventories,USD,2,-1.6M,1.6M

