Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.03.03NZDANZ Commodity Prices m m,3/3/22 0:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",1.0%
2022.03.03AUDBuilding Approvals m m,3/3/22 0:30,FALSE,Building Approvals m/m,AUD,1,-2.9%,9.8%
2022.03.03AUDTrade Balance,3/3/22 0:30,FALSE,Trade Balance,AUD,1,9.00B,8.82B
2022.03.03CNYCaixin Services PMI,3/3/22 1:45,FALSE,Caixin Services PMI,CNY,1,50.9,51.4
2022.03.03JPY30-y Bond Auction,3/3/22 3:35,FALSE,30-y Bond Auction,JPY,1," ",0.79|3.4
2022.03.03JPYConsumer Confidence,3/3/22 5:00,FALSE,Consumer Confidence,JPY,1,35.0,36.7
2022.03.03CHFCPI m m,3/3/22 7:30,FALSE,CPI m/m,CHF,1,0.3%,0.2%
2022.03.03EURSpanish Services PMI,3/3/22 8:15,FALSE,Spanish Services PMI,EUR,1,51.5,46.6
2022.03.03EURItalian Services PMI,3/3/22 8:45,FALSE,Italian Services PMI,EUR,1,52.6,48.5
2022.03.03EURFrench Final Services PMI,3/3/22 8:50,FALSE,French Final Services PMI,EUR,1,57.9,57.9
2022.03.03EURGerman Final Services PMI,3/3/22 8:55,FALSE,German Final Services PMI,EUR,1,56.6,56.6
2022.03.03EURFinal Services PMI,3/3/22 9:00,FALSE,Final Services PMI,EUR,1,55.8,55.8
2022.03.03EURItalian Monthly Unemployment Rate,3/3/22 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,9.0%,9.0%
2022.03.03GBPFinal Services PMI,3/3/22 9:30,FALSE,Final Services PMI,GBP,1,60.8,60.8
2022.03.03EURPPI m m,3/3/22 10:00,FALSE,PPI m/m,EUR,1,2.5%,3.0%
2022.03.03EURUnemployment Rate,3/3/22 10:00,FALSE,Unemployment Rate,EUR,1,6.9%,7.0%
2022.03.03EURFrench 10-y Bond Auction,3/3/22 10:04,FALSE,French 10-y Bond Auction,EUR,1," ",0.45|2.6
2022.03.03EURECB Monetary Policy Meeting Accounts,3/3/22 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,1," "," "
2022.03.03USDChallenger Job Cuts y y,3/3/22 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",-76.0%
2022.03.03USDRevised Nonfarm Productivity q q,3/3/22 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,6.6%,6.6%
2022.03.03USDRevised Unit Labor Costs q q,3/3/22 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,0.3%,0.3%
2022.03.03USDUnemployment Claims,3/3/22 13:30,FALSE,Unemployment Claims,USD,2,223K,233K
2022.03.03USDFinal Services PMI,3/3/22 14:45,FALSE,Final Services PMI,USD,1,56.7,56.7
2022.03.03USDFactory Orders m m,3/3/22 15:00,FALSE,Factory Orders m/m,USD,1,0.8%,0.7%
2022.03.03USDFed Chair Powell Testifies,3/3/22 15:00,FALSE,Fed Chair Powell Testifies,USD,3," "," "
2022.03.03USDISM Services PMI,3/3/22 15:00,FALSE,ISM Services PMI,USD,3,61.2,59.9
2022.03.03USDNatural Gas Storage,3/3/22 15:30,FALSE,Natural Gas Storage,USD,1,-138B,-129B
2022.03.03CADBOC Gov Macklem Speaks,3/3/22 20:30,FALSE,BOC Gov Macklem Speaks,CAD,3," "," "
2022.03.03USDFOMC Member Williams Speaks,3/3/22 23:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2022.03.03JPYUnemployment Rate,3/3/22 23:30,FALSE,Unemployment Rate,JPY,1,2.7%,2.7%

