Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.11.10AUDMI Inflation Expectations,11/10/11 0:00,FALSE,MI Inflation Expectations,AUD,2,,3.1%
2011.11.10AUDEmployment Change,11/10/11 0:30,FALSE,Employment Change,AUD,3,10.1K,22.5K
2011.11.10AUDUnemployment Rate,11/10/11 0:30,FALSE,Unemployment Rate,AUD,3,5.3%,5.3%
2011.11.10CNYUSD-Denominated Trade Balance,11/10/11 2:01,FALSE,USD-Denominated Trade Balance,CNY,3,26.3B,14.5B
2011.11.10JPYConsumer Confidence,11/10/11 5:00,FALSE,Consumer Confidence,JPY,1,39.3,38.6
2011.11.10JPYPrelim Machine Tool Orders y y,11/10/11 6:00,FALSE,Prelim Machine Tool Orders y/y,JPY,1,,20.1%
2011.11.10EURFrench Final CPI m m,11/10/11 6:30,FALSE,French Final CPI m/m,EUR,1,0.1%,-0.1%
2011.11.10EURGerman Final CPI m m,11/10/11 7:00,FALSE,German Final CPI m/m,EUR,1,0.0%,0.0%
2011.11.10EURGerman WPI m m,11/10/11 7:00,FALSE,German WPI m/m,EUR,1,0.2%,0.3%
2011.11.10EURFrench Industrial Production m m,11/10/11 7:45,FALSE,French Industrial Production m/m,EUR,2,-0.6%,0.5%
2011.11.10EURECB Monthly Bulletin,11/10/11 9:00,FALSE,ECB Monthly Bulletin,EUR,2,,
2011.11.10EURItalian Industrial Production m m,11/10/11 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-2.6%,3.9%
2011.11.10EUREU Economic Forecasts,11/10/11 10:00,FALSE,EU Economic Forecasts,EUR,2,,
2011.11.10GBPCB Leading Index m m,11/10/11 10:00,FALSE,CB Leading Index m/m,GBP,1,,-0.5%
2011.11.10GBPAsset Purchase Facility,11/10/11 12:00,FALSE,Asset Purchase Facility,GBP,3,275B,275B
2011.11.10GBPOfficial Bank Rate,11/10/11 12:00,FALSE,Official Bank Rate,GBP,3,0.50%,0.50%
2011.11.10CADTrade Balance,11/10/11 13:30,FALSE,Trade Balance,CAD,3,-0.5B,-0.5B
2011.11.10USDImport Prices m m,11/10/11 13:30,FALSE,Import Prices m/m,USD,2,0.1%,0.0%
2011.11.10USDTrade Balance,11/10/11 13:30,FALSE,Trade Balance,USD,3,-46.1B,-44.9B
2011.11.10USDUnemployment Claims,11/10/11 13:30,FALSE,Unemployment Claims,USD,3,401K,400K
2011.11.10USDNatural Gas Storage,11/10/11 15:30,FALSE,Natural Gas Storage,USD,1,31B,78B
2011.11.10USDFOMC Member Evans Speaks,11/10/11 15:40,FALSE,FOMC Member Evans Speaks,USD,2,,
2011.11.10USDFed Chairman Bernanke Speaks,11/10/11 16:45,FALSE,Fed Chairman Bernanke Speaks,USD,2,,
2011.11.10USD30-y Bond Auction,11/10/11 18:00,FALSE,30-y Bond Auction,USD,1,,3.12|2.9
2011.11.10USDFederal Budget Balance,11/10/11 19:00,FALSE,Federal Budget Balance,USD,2,-107.5B,-64.6B
2011.11.10NZDFPI m m,11/10/11 21:45,FALSE,FPI m/m,NZD,1,,-1.0%
2011.11.10NZDREINZ HPI m m,11/10/11 23:00,FALSE,REINZ HPI m/m,NZD,2,,1.7%
2011.11.10JPYPPI y y,11/10/11 23:50,FALSE,PPI y/y,JPY,1,2.3%,2.5%
2011.11.10JPYTertiary Industry Activity m m,11/10/11 23:50,FALSE,Tertiary Industry Activity m/m,JPY,2,-0.4%,0.0%

