Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.01.04AllOPEC-JMMC Meetings,1/4/22 0:00,TRUE,OPEC-JMMC Meetings,All,3," "," "
2022.01.04USDWards Total Vehicle Sales,1/4/22 0:00,TRUE,Wards Total Vehicle Sales,USD,1,13.1M,12.9M
2022.01.04GBPBRC Shop Price Index y y,1/4/22 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",0.3%
2022.01.04JPYFinal Manufacturing PMI,1/4/22 0:30,FALSE,Final Manufacturing PMI,JPY,1,54.3,54.2
2022.01.04CNYCaixin Manufacturing PMI,1/4/22 1:45,FALSE,Caixin Manufacturing PMI,CNY,1,50.1,49.9
2022.01.04AUDCommodity Prices y y,1/4/22 5:30,FALSE,Commodity Prices y/y,AUD,1," ",36.7%
2022.01.04EURGerman Retail Sales m m,1/4/22 7:00,FALSE,German Retail Sales m/m,EUR,1,-0.2%,0.5%
2022.01.04CHFCPI m m,1/4/22 7:30,FALSE,CPI m/m,CHF,1,-0.1%,0.0%
2022.01.04EURFrench Prelim CPI m m,1/4/22 7:45,FALSE,French Prelim CPI m/m,EUR,1,0.3%,0.4%
2022.01.04EURSpanish Unemployment Change,1/4/22 8:02,FALSE,Spanish Unemployment Change,EUR,2,-32.5K,-74.4K
2022.01.04EURGerman Unemployment Change,1/4/22 8:55,FALSE,German Unemployment Change,EUR,1,-15K,-34K
2022.01.04GBPFinal Manufacturing PMI,1/4/22 9:30,FALSE,Final Manufacturing PMI,GBP,1,57.6,57.6
2022.01.04GBPM4 Money Supply m m,1/4/22 9:30,FALSE,M4 Money Supply m/m,GBP,1,0.5%,0.6%
2022.01.04GBPMortgage Approvals,1/4/22 9:30,FALSE,Mortgage Approvals,GBP,1,66K,67K
2022.01.04GBPNet Lending to Individuals m m,1/4/22 9:32,FALSE,Net Lending to Individuals m/m,GBP,1,3.9B,2.0B
2022.01.04CADIPPI m m,1/4/22 13:30,FALSE,IPPI m/m,CAD,1,0.9%,1.3%
2022.01.04CADRMPI m m,1/4/22 13:30,FALSE,RMPI m/m,CAD,1,0.0%,4.8%
2022.01.04CADManufacturing PMI,1/4/22 14:30,FALSE,Manufacturing PMI,CAD,1," ",57.2
2022.01.04NZDGDT Price Index,1/4/22 14:34,FALSE,GDT Price Index,NZD,1," ",-1.5%
2022.01.04USDISM Manufacturing PMI,1/4/22 15:00,FALSE,ISM Manufacturing PMI,USD,3,60.0,61.1
2022.01.04USDISM Manufacturing Prices,1/4/22 15:00,FALSE,ISM Manufacturing Prices,USD,1,79.3,82.4
2022.01.04USDJOLTS Job Openings,1/4/22 15:00,FALSE,JOLTS Job Openings,USD,3,11.06M,11.09M
2022.01.04JPYMonetary Base y y,1/4/22 23:50,FALSE,Monetary Base y/y,JPY,1,9.5%,9.3%

