Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.05.10JPYAverage Cash Earnings y y,5/10/19 0:30,FALSE,Average Cash Earnings y/y,JPY,1,-0.5%,-0.7%
2019.05.10JPYHousehold Spending y y,5/10/19 0:30,FALSE,Household Spending y/y,JPY,1,1.6%,1.7%
2019.05.10JPYBOJ Summary of Opinions,5/10/19 0:50,FALSE,BOJ Summary of Opinions,JPY,1," "," "
2019.05.10AUDRBA Monetary Policy Statement,5/10/19 2:30,FALSE,RBA Monetary Policy Statement,AUD,3," "," "
2019.05.10EURGerman Trade Balance,5/10/19 7:00,FALSE,German Trade Balance,EUR,1,19.4B,18.7B
2019.05.10EURFrench Industrial Production m m,5/10/19 7:45,FALSE,French Industrial Production m/m,EUR,1,-0.4%,0.1%
2019.05.10EURFrench Prelim Private Payrolls q q,5/10/19 7:45,FALSE,French Prelim Private Payrolls q/q,EUR,1,0.2%,0.3%
2019.05.10EURItalian Industrial Production m m,5/10/19 9:00,FALSE,Italian Industrial Production m/m,EUR,1,-0.6%,0.8%
2019.05.10GBPConstruction Output m m,5/10/19 9:30,FALSE,Construction Output m/m,GBP,1,-0.8%,0.5%
2019.05.10GBPGDP m m,5/10/19 9:30,FALSE,GDP m/m,GBP,3,0.0%,0.2%
2019.05.10GBPGoods Trade Balance,5/10/19 9:30,FALSE,Goods Trade Balance,GBP,1,-13.7B,-14.4B
2019.05.10GBPIndex of Services 3m 3m,5/10/19 9:30,FALSE,Index of Services 3m/3m,GBP,1,0.4%,0.4%
2019.05.10GBPIndustrial Production m m,5/10/19 9:30,FALSE,Industrial Production m/m,GBP,1,0.2%,0.6%
2019.05.10GBPManufacturing Production m m,5/10/19 9:30,FALSE,Manufacturing Production m/m,GBP,3,0.1%,1.0%
2019.05.10GBPPrelim Business Investment q q,5/10/19 9:30,FALSE,Prelim Business Investment q/q,GBP,2,-0.9%,-0.9%
2019.05.10GBPPrelim GDP q q,5/10/19 9:30,FALSE,Prelim GDP q/q,GBP,3,0.5%,0.2%
2019.05.10EURItalian Retail Sales m m,5/10/19 10:03,FALSE,Italian Retail Sales m/m,EUR,1,0.3%,0.1%
2019.05.10GBPNIESR GDP Estimate,5/10/19 13:23,FALSE,NIESR GDP Estimate,GBP,1," ",0.5%
2019.05.10CADBuilding Permits m m,5/10/19 13:30,FALSE,Building Permits m/m,CAD,1,2.4%,-5.1%
2019.05.10CADEmployment Change,5/10/19 13:30,FALSE,Employment Change,CAD,3,11.7K,-7.2K
2019.05.10CADUnemployment Rate,5/10/19 13:30,FALSE,Unemployment Rate,CAD,3,5.8%,5.8%
2019.05.10USDCPI m m,5/10/19 13:30,FALSE,CPI m/m,USD,3,0.4%,0.4%
2019.05.10USDCPI y y,5/10/19 13:30,FALSE,CPI y/y,USD,3,2.1%,1.9%
2019.05.10USDCore CPI m m,5/10/19 13:30,FALSE,Core CPI m/m,USD,3,0.2%,0.1%
2019.05.10USDFOMC Member Brainard Speaks,5/10/19 13:30,FALSE,FOMC Member Brainard Speaks,USD,2," "," "
2019.05.10USDFOMC Member Williams Speaks,5/10/19 15:00,FALSE,FOMC Member Williams Speaks,USD,2," "," "
2019.05.10USDFederal Budget Balance,5/10/19 19:00,FALSE,Federal Budget Balance,USD,1,-165.2B,-146.9B

