Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.04.23AUDFlash Manufacturing PMI,4/23/21 0:00,FALSE,Flash Manufacturing PMI,AUD,1," ",56.8
2021.04.23AUDFlash Services PMI,4/23/21 0:00,FALSE,Flash Services PMI,AUD,1," ",55.5
2021.04.23GBPGfK Consumer Confidence,4/23/21 0:01,FALSE,GfK Consumer Confidence,GBP,1,-12,-16
2021.04.23JPYNational Core CPI y y,4/23/21 0:30,FALSE,National Core CPI y/y,JPY,1,-0.2%,-0.4%
2021.04.23JPYFlash Manufacturing PMI,4/23/21 1:30,FALSE,Flash Manufacturing PMI,JPY,1,53.1,52.7
2021.04.23NZDCredit Card Spending y y,4/23/21 4:00,FALSE,Credit Card Spending y/y,NZD,1," ",-12.6%
2021.04.23GBPPublic Sector Net Borrowing,4/23/21 7:00,FALSE,Public Sector Net Borrowing,GBP,1,21.2B,15.3B
2021.04.23GBPRetail Sales m m,4/23/21 7:00,FALSE,Retail Sales m/m,GBP,2,1.5%,2.2%
2021.04.23EURFrench Flash Manufacturing PMI,4/23/21 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,59.0,59.3
2021.04.23EURFrench Flash Services PMI,4/23/21 8:15,FALSE,French Flash Services PMI,EUR,3,46.6,48.2
2021.04.23EURGerman Flash Manufacturing PMI,4/23/21 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,65.8,66.6
2021.04.23EURGerman Flash Services PMI,4/23/21 8:30,FALSE,German Flash Services PMI,EUR,3,51.1,51.5
2021.04.23EURFlash Manufacturing PMI,4/23/21 9:00,FALSE,Flash Manufacturing PMI,EUR,2,62.0,62.5
2021.04.23EURFlash Services PMI,4/23/21 9:00,FALSE,Flash Services PMI,EUR,2,49.1,49.6
2021.04.23GBPFlash Manufacturing PMI,4/23/21 9:30,FALSE,Flash Manufacturing PMI,GBP,2,59.0,58.9
2021.04.23GBPFlash Services PMI,4/23/21 9:30,FALSE,Flash Services PMI,GBP,2,58.9,56.3
2021.04.23USDFlash Manufacturing PMI,4/23/21 14:45,FALSE,Flash Manufacturing PMI,USD,2,60.9,59.1
2021.04.23USDFlash Services PMI,4/23/21 14:45,FALSE,Flash Services PMI,USD,1,61.6,60.4
2021.04.23USDNew Home Sales,4/23/21 15:00,FALSE,New Home Sales,USD,1,885K,846K
2021.04.23EURECB President Lagarde Speaks,4/23/21 15:35,FALSE,ECB President Lagarde Speaks,EUR,2," "," "

