Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.08.26JPYSPPI y y,8/26/20 0:50,FALSE,SPPI y/y,JPY,1,0.8%,0.9%
2020.08.26AUDConstruction Work Done q q,8/26/20 2:30,FALSE,Construction Work Done q/q,AUD,2,-6.5%,0.7%
2020.08.26CHFCredit Suisse Economic Expectations,8/26/20 9:00,FALSE,Credit Suisse Economic Expectations,CHF,1," ",42.4
2020.08.26GBP10-y Bond Auction,8/26/20 10:06,FALSE,10-y Bond Auction,GBP,1," ",0.14|2.4
2020.08.26USDCore Durable Goods Orders m m,8/26/20 13:30,FALSE,Core Durable Goods Orders m/m,USD,2,1.9%,3.6%
2020.08.26USDDurable Goods Orders m m,8/26/20 13:30,FALSE,Durable Goods Orders m/m,USD,2,4.4%,7.6%
2020.08.26CADGov Council Member Wilkins Speaks,8/26/20 15:00,FALSE,Gov Council Member Wilkins Speaks,CAD,2," "," "
2020.08.26USDCrude Oil Inventories,8/26/20 15:30,FALSE,Crude Oil Inventories,USD,2,-3.4M,-1.6M
2020.08.26GBPMPC Member Haldane Speaks,8/26/20 17:00,FALSE,MPC Member Haldane Speaks,GBP,1," "," "

