Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.06.24JPYSPPI y y,6/24/21 0:50,FALSE,SPPI y/y,JPY,1,1.4%,1.1%
2021.06.24EURECB Economic Bulletin,6/24/21 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2021.06.24EURGerman ifo Business Climate,6/24/21 9:00,FALSE,German ifo Business Climate,EUR,2,100.8,99.2
2021.06.24GBPAsset Purchase Facility,6/24/21 12:00,FALSE,Asset Purchase Facility,GBP,3,875B,875B
2021.06.24GBPMPC Asset Purchase Facility Votes,6/24/21 12:00,FALSE,MPC Asset Purchase Facility Votes,GBP,3,0-1-8,0-1-8
2021.06.24GBPMPC Official Bank Rate Votes,6/24/21 12:00,FALSE,MPC Official Bank Rate Votes,GBP,2,0-0-9,0-0-9
2021.06.24GBPMonetary Policy Summary,6/24/21 12:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2021.06.24GBPOfficial Bank Rate,6/24/21 12:00,FALSE,Official Bank Rate,GBP,2,0.10%,0.10%
2021.06.24USDCore Durable Goods Orders m m,6/24/21 13:30,FALSE,Core Durable Goods Orders m/m,USD,1,0.8%,1.7%
2021.06.24USDDurable Goods Orders m m,6/24/21 13:30,FALSE,Durable Goods Orders m/m,USD,1,2.9%,-0.8%
2021.06.24USDFinal GDP q q,6/24/21 13:30,FALSE,Final GDP q/q,USD,2,6.4%,6.4%
2021.06.24USDGoods Trade Balance,6/24/21 13:30,FALSE,Goods Trade Balance,USD,1,-87.4B,-85.7B
2021.06.24USDPrelim Wholesale Inventories m m,6/24/21 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.8%,1.0%
2021.06.24USDUnemployment Claims,6/24/21 13:30,FALSE,Unemployment Claims,USD,2,382K,418K
2021.06.24USDFinal GDP Price Index q q,6/24/21 13:36,FALSE,Final GDP Price Index q/q,USD,1,4.3%,4.3%
2021.06.24EURBelgian NBB Business Climate,6/24/21 13:56,FALSE,Belgian NBB Business Climate,EUR,1,8.5,6.5
2021.06.24USDFOMC Member Bostic Speaks,6/24/21 14:30,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2021.06.24USDNatural Gas Storage,6/24/21 15:30,FALSE,Natural Gas Storage,USD,1,64B,16B
2021.06.24USDFOMC Member Williams Speaks,6/24/21 16:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "
2021.06.24USDBank Stress Test Results,6/24/21 21:30,FALSE,Bank Stress Test Results,USD,1," "," "
2021.06.24NZDTrade Balance,6/24/21 23:45,FALSE,Trade Balance,NZD,1,205M,414M

