Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2018.10.05JPYHousehold Spending y y,10/5/18 0:30,FALSE,Household Spending y/y,JPY,1,0.0%,0.1%
2018.10.05JPYAverage Cash Earnings y y,10/5/18 1:00,FALSE,Average Cash Earnings y/y,JPY,2,1.3%,1.6%
2018.10.05AUDRetail Sales m m,10/5/18 2:30,FALSE,Retail Sales m/m,AUD,3,0.3%,0.0%
2018.10.05JPYLeading Indicators,10/5/18 6:00,FALSE,Leading Indicators,JPY,1,104.3%,103.9%
2018.10.05EURGerman Factory Orders m m,10/5/18 7:00,FALSE,German Factory Orders m/m,EUR,1,0.7%,-0.9%
2018.10.05EURGerman PPI m m,10/5/18 7:00,FALSE,German PPI m/m,EUR,1,0.2%,0.2%
2018.10.05EURFrench Gov Budget Balance,10/5/18 7:45,FALSE,French Gov Budget Balance,EUR,1," ",-82.8B
2018.10.05EURFrench Trade Balance,10/5/18 7:45,FALSE,French Trade Balance,EUR,1,-4.5B,-3.4B
2018.10.05CHFForeign Currency Reserves,10/5/18 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",731B
2018.10.05CHFCPI m m,10/5/18 8:15,FALSE,CPI m/m,CHF,1,0.2%,0.0%
2018.10.05GBPHalifax HPI m m,10/5/18 8:30,FALSE,Halifax HPI m/m,GBP,1,0.2%,-0.2%
2018.10.05EURItalian Retail Sales m m,10/5/18 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,0.0%
2018.10.05CADEmployment Change,10/5/18 13:30,FALSE,Employment Change,CAD,3,25.0K,-51.6K
2018.10.05CADTrade Balance,10/5/18 13:30,FALSE,Trade Balance,CAD,2,-0.5B,-0.2B
2018.10.05CADUnemployment Rate,10/5/18 13:30,FALSE,Unemployment Rate,CAD,3,5.9%,6.0%
2018.10.05USDAverage Hourly Earnings m m,10/5/18 13:30,FALSE,Average Hourly Earnings m/m,USD,3,0.3%,0.3%
2018.10.05USDNon-Farm Employment Change,10/5/18 13:30,FALSE,Non-Farm Employment Change,USD,3,185K,270K
2018.10.05USDTrade Balance,10/5/18 13:30,FALSE,Trade Balance,USD,1,-53.4B,-50.0B
2018.10.05USDUnemployment Rate,10/5/18 13:30,FALSE,Unemployment Rate,USD,3,3.8%,3.9%
2018.10.05USDFOMC Member Bostic Speaks,10/5/18 17:40,FALSE,FOMC Member Bostic Speaks,USD,1," "," "
2018.10.05USDConsumer Credit m m,10/5/18 20:00,FALSE,Consumer Credit m/m,USD,1,14.9B,16.6B

