Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.11.15AUDRBA Deputy Gov Debelle Speaks,11/15/19 1:30,FALSE,RBA Deputy Gov Debelle Speaks,AUD,2," "," "
2019.11.15CADBOC Gov Poloz Speaks,11/15/19 2:45,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2019.11.15JPYRevised Industrial Production m m,11/15/19 4:30,FALSE,Revised Industrial Production m/m,JPY,1,1.4%,1.4%
2019.11.15EURItalian Trade Balance,11/15/19 9:02,FALSE,Italian Trade Balance,EUR,1,3.54B,2.59B
2019.11.15EURFinal CPI y y,11/15/19 10:00,FALSE,Final CPI y/y,EUR,1,0.7%,0.7%
2019.11.15EURFinal Core CPI y y,11/15/19 10:00,FALSE,Final Core CPI y/y,EUR,1,1.1%,1.1%
2019.11.15EURTrade Balance,11/15/19 10:00,FALSE,Trade Balance,EUR,1,18.7B,19.7B
2019.11.15CADForeign Securities Purchases,11/15/19 13:30,FALSE,Foreign Securities Purchases,CAD,1,4.22B,4.62B
2019.11.15CADGov Council Member Lane Speaks,11/15/19 13:30,FALSE,Gov Council Member Lane Speaks,CAD,1," "," "
2019.11.15USDCore Retail Sales m m,11/15/19 13:30,FALSE,Core Retail Sales m/m,USD,3,0.3%,-0.1%
2019.11.15USDEmpire State Manufacturing Index,11/15/19 13:30,FALSE,Empire State Manufacturing Index,USD,1,6.1,4.0
2019.11.15USDImport Prices m m,11/15/19 13:30,FALSE,Import Prices m/m,USD,1,-0.2%,0.1%
2019.11.15USDRetail Sales m m,11/15/19 13:30,FALSE,Retail Sales m/m,USD,3,0.1%,-0.3%
2019.11.15USDCapacity Utilization Rate,11/15/19 14:15,FALSE,Capacity Utilization Rate,USD,1,77.2%,77.5%
2019.11.15USDIndustrial Production m m,11/15/19 14:15,FALSE,Industrial Production m/m,USD,1,-0.4%,-0.3%
2019.11.15USDBusiness Inventories m m,11/15/19 15:00,FALSE,Business Inventories m/m,USD,1,0.1%,-0.1%
2019.11.15EURGerman Buba President Weidmann Speaks,11/15/19 17:00,FALSE,German Buba President Weidmann Speaks,EUR,1," "," "

