Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.09.18JPYTrade Balance,9/18/19 0:50,FALSE,Trade Balance,JPY,1,-0.15T,-0.10T
2019.09.18AUDMI Leading Index m m,9/18/19 1:30,FALSE,MI Leading Index m/m,AUD,1," ",0.2%
2019.09.18GBPCPI y y,9/18/19 9:30,FALSE,CPI y/y,GBP,3,1.8%,2.1%
2019.09.18GBPCore CPI y y,9/18/19 9:30,FALSE,Core CPI y/y,GBP,1,1.8%,1.9%
2019.09.18GBPHPI y y,9/18/19 9:30,FALSE,HPI y/y,GBP,1,0.8%,1.4%
2019.09.18GBPPPI Input m m,9/18/19 9:30,FALSE,PPI Input m/m,GBP,2,-0.4%,0.6%
2019.09.18GBPPPI Output m m,9/18/19 9:30,FALSE,PPI Output m/m,GBP,1,0.1%,0.3%
2019.09.18GBPRPI y y,9/18/19 9:30,FALSE,RPI y/y,GBP,1,2.5%,2.8%
2019.09.18EURFinal CPI y y,9/18/19 10:00,FALSE,Final CPI y/y,EUR,1,1.0%,1.0%
2019.09.18EURFinal Core CPI y y,9/18/19 10:00,FALSE,Final Core CPI y/y,EUR,1,0.9%,0.9%
2019.09.18EURItalian Trade Balance,9/18/19 10:00,FALSE,Italian Trade Balance,EUR,1,4.80B,5.73B
2019.09.18EURGerman 30-y Bond Auction,9/18/19 10:32,FALSE,German 30-y Bond Auction,EUR,1," ",-0.11|1.1
2019.09.18CADCPI m m,9/18/19 13:30,FALSE,CPI m/m,CAD,3,-0.2%,0.5%
2019.09.18CADCommon CPI y y,9/18/19 13:30,FALSE,Common CPI y/y,CAD,2,1.9%,1.9%
2019.09.18CADCore CPI m m,9/18/19 13:30,FALSE,Core CPI m/m,CAD,1," ",0.3%
2019.09.18CADMedian CPI y y,9/18/19 13:30,FALSE,Median CPI y/y,CAD,2,2.1%,2.1%
2019.09.18CADTrimmed CPI y y,9/18/19 13:30,FALSE,Trimmed CPI y/y,CAD,2,2.1%,2.1%
2019.09.18USDBuilding Permits,9/18/19 13:30,FALSE,Building Permits,USD,2,1.31M,1.32M
2019.09.18USDHousing Starts,9/18/19 13:30,FALSE,Housing Starts,USD,1,1.25M,1.22M
2019.09.18USDCrude Oil Inventories,9/18/19 15:30,FALSE,Crude Oil Inventories,USD,3,-2.1M,-6.9M
2019.09.18USDFOMC Economic Projections,9/18/19 19:00,FALSE,FOMC Economic Projections,USD,3," "," "
2019.09.18USDFOMC Statement,9/18/19 19:00,FALSE,FOMC Statement,USD,3," "," "
2019.09.18USDFederal Funds Rate,9/18/19 19:00,FALSE,Federal Funds Rate,USD,3,2.00%,2.25%
2019.09.18USDFOMC Press Conference,9/18/19 19:30,FALSE,FOMC Press Conference,USD,3," "," "
2019.09.18NZDGDP q q,9/18/19 23:45,FALSE,GDP q/q,NZD,3,0.4%,0.6%

