Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.09.24JPYMonetary Policy Meeting Minutes,9/24/20 0:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "
2020.09.24JPYBOJ Core CPI y y,9/24/20 6:00,FALSE,BOJ Core CPI y/y,JPY,1,0.1%,0.0%
2020.09.24CHFSNB Monetary Policy Assessment,9/24/20 8:30,FALSE,SNB Monetary Policy Assessment,CHF,3," "," "
2020.09.24CHFSNB Policy Rate,9/24/20 8:30,FALSE,SNB Policy Rate,CHF,2,-0.75%,-0.75%
2020.09.24EURECB Economic Bulletin,9/24/20 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2020.09.24EURGerman ifo Business Climate,9/24/20 9:00,FALSE,German ifo Business Climate,EUR,1,93.9,92.5
2020.09.24CHFSNB Press Conference,9/24/20 9:15,FALSE,SNB Press Conference,CHF,3," "," "
2020.09.24GBPCBI Realized Sales,9/24/20 11:00,FALSE,CBI Realized Sales,GBP,1,-10,-6
2020.09.24USDUnemployment Claims,9/24/20 13:30,FALSE,Unemployment Claims,USD,2,845K,866K
2020.09.24EURBelgian NBB Business Climate,9/24/20 13:57,FALSE,Belgian NBB Business Climate,EUR,1,-11.0,-12.0
2020.09.24GBPBOE Gov Bailey Speaks,9/24/20 15:00,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2020.09.24USDFed Chair Powell Testifies,9/24/20 15:00,FALSE,Fed Chair Powell Testifies,USD,3," "," "
2020.09.24USDNew Home Sales,9/24/20 15:00,FALSE,New Home Sales,USD,1,890K,965K
2020.09.24USDTreasury Sec Mnuchin Speaks,9/24/20 15:00,FALSE,Treasury Sec Mnuchin Speaks,USD,3," "," "
2020.09.24USDNatural Gas Storage,9/24/20 15:30,FALSE,Natural Gas Storage,USD,1,78B,89B
2020.09.24USDFOMC Member Williams Speaks,9/24/20 19:00,FALSE,FOMC Member Williams Speaks,USD,1," "," "

