Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.04.06NZDANZ Commodity Prices m m,4/6/22 2:08,FALSE,ANZ Commodity Prices m/m,NZD,1," ",3.9%
2022.04.06CNYCaixin Services PMI,4/6/22 2:45,FALSE,Caixin Services PMI,CNY,1,49.6,50.2
2022.04.06EURGerman Factory Orders m m,4/6/22 7:00,FALSE,German Factory Orders m/m,EUR,1,-0.2%,2.3%
2022.04.06AUDRBA Deputy Gov Bullock Speaks,4/6/22 7:05,FALSE,RBA Deputy Gov Bullock Speaks,AUD,1," "," "
2022.04.06GBPConstruction PMI,4/6/22 9:30,FALSE,Construction PMI,GBP,1,58.0,59.1
2022.04.06EURPPI m m,4/6/22 10:00,FALSE,PPI m/m,EUR,1,1.2%,5.1%
2022.04.06CADIvey PMI,4/6/22 15:00,FALSE,Ivey PMI,CAD,2,62.3,60.6
2022.04.06USDTreasury Sec Yellen Speaks,4/6/22 15:00,FALSE,Treasury Sec Yellen Speaks,USD,2," "," "
2022.04.06USDCrude Oil Inventories,4/6/22 15:30,FALSE,Crude Oil Inventories,USD,1,-2.9M,-3.4M
2022.04.06USDFOMC Meeting Minutes,4/6/22 19:00,FALSE,FOMC Meeting Minutes,USD,3," "," "
2022.04.06AUDAIG Services Index,4/6/22 23:30,FALSE,AIG Services Index,AUD,1," ",60.0

