Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.03.15JPYBOJ Policy Rate,3/15/19 3:40,FALSE,BOJ Policy Rate,JPY,1,-0.10%,-0.10%
2019.03.15JPYMonetary Policy Statement,3/15/19 3:40,FALSE,Monetary Policy Statement,JPY,3," "," "
2019.03.15CNYForeign Direct Investment ytd y,3/15/19 4:19,FALSE,Foreign Direct Investment ytd/y,CNY,1," ",4.8%
2019.03.15JPYBOJ Press Conference,3/15/19 7:32,FALSE,BOJ Press Conference,JPY,3," "," "
2019.03.15EURGerman WPI m m,3/15/19 8:00,FALSE,German WPI m/m,EUR,1,0.3%,-0.7%
2019.03.15JPYBOJ Gov Kuroda Speaks,3/15/19 9:55,FALSE,BOJ Gov Kuroda Speaks,JPY,2," "," "
2019.03.15EURFinal CPI y y,3/15/19 11:00,FALSE,Final CPI y/y,EUR,1,1.5%,1.5%
2019.03.15EURFinal Core CPI y y,3/15/19 11:00,FALSE,Final Core CPI y/y,EUR,1,1.0%,1.0%
2019.03.15CADManufacturing Sales m m,3/15/19 13:30,FALSE,Manufacturing Sales m/m,CAD,2,0.4%,-1.1%
2019.03.15USDEmpire State Manufacturing Index,3/15/19 13:30,FALSE,Empire State Manufacturing Index,USD,1,10.1,8.8
2019.03.15USDCapacity Utilization Rate,3/15/19 14:15,FALSE,Capacity Utilization Rate,USD,1,78.5%,78.3%
2019.03.15USDIndustrial Production m m,3/15/19 14:15,FALSE,Industrial Production m/m,USD,1,0.4%,-0.4%
2019.03.15GBPCB Leading Index m m,3/15/19 14:30,FALSE,CB Leading Index m/m,GBP,1," ",-0.6%
2019.03.15USDJOLTS Job Openings,3/15/19 15:00,FALSE,JOLTS Job Openings,USD,1,7.27M,7.48M
2019.03.15USDPrelim UoM Consumer Sentiment,3/15/19 15:00,FALSE,Prelim UoM Consumer Sentiment,USD,2,95.5,93.8
2019.03.15USDPrelim UoM Inflation Expectations,3/15/19 15:00,FALSE,Prelim UoM Inflation Expectations,USD,1," ",2.6%
2019.03.15USDTIC Long-Term Purchases,3/15/19 21:00,FALSE,TIC Long-Term Purchases,USD,1,-6.9B,-48.3B

