Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.04.08JPYCurrent Account,4/8/19 0:50,FALSE,Current Account,JPY,1,1.96T,1.83T
2019.04.08AUDANZ Job Advertisements m m,4/8/19 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",-0.8%
2019.04.08JPYConsumer Confidence,4/8/19 6:00,FALSE,Consumer Confidence,JPY,1,41.5,41.5
2019.04.08EURGerman Trade Balance,4/8/19 7:00,FALSE,German Trade Balance,EUR,1,19.0B,18.6B
2019.04.08JPYEconomy Watchers Sentiment,4/8/19 7:00,FALSE,Economy Watchers Sentiment,JPY,1,47.6,47.5
2019.04.08EURSentix Investor Confidence,4/8/19 9:30,FALSE,Sentix Investor Confidence,EUR,1,-1.7,-2.2
2019.04.08GBPConsumer Inflation Expectations,4/8/19 9:30,FALSE,Consumer Inflation Expectations,GBP,1," ",3.2%
2019.04.08CADHousing Starts,4/8/19 13:13,FALSE,Housing Starts,CAD,1,193K,166K
2019.04.08CADBuilding Permits m m,4/8/19 13:30,FALSE,Building Permits m/m,CAD,1,2.0%,-6.0%
2019.04.08USDFactory Orders m m,4/8/19 15:00,FALSE,Factory Orders m/m,USD,1,-0.5%,0.0%

