Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2011.10.25AUDCB Leading Index m m,10/25/11 0:00,FALSE,CB Leading Index m/m,AUD,2,,0.0%
2011.10.25AUDRBA Deputy Gov Battellino Speaks,10/25/11 0:00,FALSE,RBA Deputy Gov Battellino Speaks,AUD,2,,
2011.10.25CHFUBS Consumption Indicator,10/25/11 7:00,FALSE,UBS Consumption Indicator,CHF,2,,0.80
2011.10.25EURGerman GfK Consumer Climate,10/25/11 7:00,FALSE,German GfK Consumer Climate,EUR,2,5.1,5.2
2011.10.25EURItalian Retail Sales m m,10/25/11 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.1%,-0.1%
2011.10.25GBPCurrent Account,10/25/11 9:30,FALSE,Current Account,GBP,3,-9.7B,-4.1B
2011.10.25GBPHigh Street Lending,10/25/11 9:30,FALSE,High Street Lending,GBP,2,36.3K,35.1K
2011.10.25GBPBOE Gov King Speaks,10/25/11 9:45,FALSE,BOE Gov King Speaks,GBP,3,,
2011.10.25CADCore Retail Sales m m,10/25/11 13:30,FALSE,Core Retail Sales m/m,CAD,3,0.4%,0.1%
2011.10.25CADRetail Sales m m,10/25/11 13:30,FALSE,Retail Sales m/m,CAD,2,0.4%,-0.5%
2011.10.25CADBOC Rate Statement,10/25/11 14:00,FALSE,BOC Rate Statement,CAD,3,,
2011.10.25CADOvernight Rate,10/25/11 14:00,FALSE,Overnight Rate,CAD,3,1.00%,1.00%
2011.10.25EURBelgian NBB Business Climate,10/25/11 14:00,FALSE,Belgian NBB Business Climate,EUR,2,-10.0,-9.4
2011.10.25USDS&P CS Composite-20 HPI y y,10/25/11 14:00,FALSE,S&P/CS Composite-20 HPI y/y,USD,2,-3.6%,-4.2%
2011.10.25USDRichmond Manufacturing Index,10/25/11 14:59,FALSE,Richmond Manufacturing Index,USD,1,2,-6
2011.10.25USDCB Consumer Confidence,10/25/11 15:00,FALSE,CB Consumer Confidence,USD,3,46.1,46.4
2011.10.25USDHPI m m,10/25/11 15:00,FALSE,HPI m/m,USD,1,0.1%,0.0%
2011.10.25GBPMPC Member Bean Speaks,10/25/11 17:30,FALSE,MPC Member Bean Speaks,GBP,2,,

