Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2017.11.07EURECOFIN Meetings,11/7/17 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2017.11.07JPYAverage Cash Earnings y y,11/7/17 0:00,FALSE,Average Cash Earnings y/y,JPY,1,0.6%,0.7%
2017.11.07GBPBRC Retail Sales Monitor y y,11/7/17 0:01,FALSE,BRC Retail Sales Monitor y/y,GBP,1," ",1.9%
2017.11.07AUDCash Rate,11/7/17 3:30,FALSE,Cash Rate,AUD,2,1.50%,1.50%
2017.11.07AUDRBA Rate Statement,11/7/17 3:30,FALSE,RBA Rate Statement,AUD,3," "," "
2017.11.07EURGerman Industrial Production m m,11/7/17 7:00,FALSE,German Industrial Production m/m,EUR,1,-0.7%,2.6%
2017.11.07CHFForeign Currency Reserves,11/7/17 8:00,FALSE,Foreign Currency Reserves,CHF,1," ",724B
2017.11.07EURFrench Gov Budget Balance,11/7/17 8:30,FALSE,French Gov Budget Balance,EUR,1," ",-93.0B
2017.11.07GBPHalifax HPI m m,11/7/17 8:30,FALSE,Halifax HPI m/m,GBP,2,0.2%,0.8%
2017.11.07EURECB President Draghi Speaks,11/7/17 9:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2017.11.07EURItalian Retail Sales m m,11/7/17 9:00,FALSE,Italian Retail Sales m/m,EUR,1,0.2%,-0.2%
2017.11.07EURRetail PMI,11/7/17 9:10,FALSE,Retail PMI,EUR,1," ",52.3
2017.11.07EURRetail Sales m m,11/7/17 10:00,FALSE,Retail Sales m/m,EUR,1,0.6%,-0.1%
2017.11.07NZDGDT Price Index,11/7/17 14:31,FALSE,GDT Price Index,NZD,2," ",-1.0%
2017.11.07USDIBD TIPP Economic Optimism,11/7/17 15:00,FALSE,IBD/TIPP Economic Optimism,USD,1,51.2,50.3
2017.11.07USDJOLTS Job Openings,11/7/17 15:00,FALSE,JOLTS Job Openings,USD,1,5.98M,6.09M
2017.11.07USDFOMC Member Quarles Speaks,11/7/17 17:35,FALSE,FOMC Member Quarles Speaks,USD,2," "," "
2017.11.07CADBOC Gov Poloz Speaks,11/7/17 17:55,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2017.11.07USDFed Chair Yellen Speaks,11/7/17 19:30,FALSE,Fed Chair Yellen Speaks,USD,3," "," "
2017.11.07USDConsumer Credit m m,11/7/17 20:00,FALSE,Consumer Credit m/m,USD,1,18.4B,13.1B

