Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.07.07EUREurogroup Meetings,7/7/14 0:00,TRUE,Eurogroup Meetings,EUR,2," "," "
2014.07.07AUDAIG Construction Index,7/7/14 0:27,FALSE,AIG Construction Index,AUD,1," ",46.7
2014.07.07AUDANZ Job Advertisements m m,7/7/14 2:30,FALSE,ANZ Job Advertisements m/m,AUD,2," ",-5.7%
2014.07.07JPYLeading Indicators,7/7/14 6:00,FALSE,Leading Indicators,JPY,1,106.0%,106.5%
2014.07.07CHFUnemployment Rate,7/7/14 6:45,FALSE,Unemployment Rate,CHF,1,3.2%,3.2%
2014.07.07EURGerman Industrial Production m m,7/7/14 7:00,FALSE,German Industrial Production m/m,EUR,1,0.3%,-0.3%
2014.07.07CHFForeign Currency Reserves,7/7/14 8:00,FALSE,Foreign Currency Reserves,CHF,2," ",444B
2014.07.07EURSentix Investor Confidence,7/7/14 9:30,FALSE,Sentix Investor Confidence,EUR,1,7.5,8.5
2014.07.07CADBuilding Permits m m,7/7/14 13:30,FALSE,Building Permits m/m,CAD,3,3.1%,2.2%
2014.07.07CADIvey PMI,7/7/14 15:00,FALSE,Ivey PMI,CAD,3,51.3,48.2
2014.07.07CADBOC Business Outlook Survey,7/7/14 15:30,FALSE,BOC Business Outlook Survey,CAD,2," "," "
2014.07.07NZDNZIER Business Confidence,7/7/14 23:00,FALSE,NZIER Business Confidence,NZD,3," ",52

