Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.05.02CNYBank Holiday,5/2/22 0:00,TRUE,Bank Holiday,CNY,4," "," "
2022.05.02GBPBank Holiday,5/2/22 0:00,TRUE,Bank Holiday,GBP,4," "," "
2022.05.02JPYBank Holiday,5/2/22 0:00,TRUE,Bank Holiday,JPY,4," "," "
2022.05.02JPYFinal Manufacturing PMI,5/2/22 1:30,FALSE,Final Manufacturing PMI,JPY,1,53.4,53.4
2022.05.02AUDMI Inflation Gauge m m,5/2/22 2:07,FALSE,MI Inflation Gauge m/m,AUD,1," ",0.8%
2022.05.02AUDANZ Job Advertisements m m,5/2/22 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",0.7%
2022.05.02JPYConsumer Confidence,5/2/22 5:59,FALSE,Consumer Confidence,JPY,1,34.9,32.8
2022.05.02EURGerman Retail Sales m m,5/2/22 7:00,FALSE,German Retail Sales m/m,EUR,1,0.2%,0.2%
2022.05.02AUDCommodity Prices y y,5/2/22 7:30,FALSE,Commodity Prices y/y,AUD,1," ",39.6%
2022.05.02CHFSECO Consumer Climate,5/2/22 8:00,FALSE,SECO Consumer Climate,CHF,1,-15,-4
2022.05.02EURSpanish Manufacturing PMI,5/2/22 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,54.0,54.2
2022.05.02CHFManufacturing PMI,5/2/22 8:30,FALSE,Manufacturing PMI,CHF,1,60.5,64.0
2022.05.02EURItalian Manufacturing PMI,5/2/22 8:45,FALSE,Italian Manufacturing PMI,EUR,1,55.1,55.8
2022.05.02EURFrench Final Manufacturing PMI,5/2/22 8:50,FALSE,French Final Manufacturing PMI,EUR,1,55.4,55.4
2022.05.02EURGerman Final Manufacturing PMI,5/2/22 8:55,FALSE,German Final Manufacturing PMI,EUR,1,54.1,54.1
2022.05.02EURFinal Manufacturing PMI,5/2/22 9:00,FALSE,Final Manufacturing PMI,EUR,1,55.3,55.3
2022.05.02EURItalian Monthly Unemployment Rate,5/2/22 9:00,FALSE,Italian Monthly Unemployment Rate,EUR,1,8.4%,8.5%
2022.05.02CADManufacturing PMI,5/2/22 14:30,FALSE,Manufacturing PMI,CAD,1," ",58.9
2022.05.02USDFinal Manufacturing PMI,5/2/22 14:45,FALSE,Final Manufacturing PMI,USD,1,59.7,59.7
2022.05.02USDConstruction Spending m m,5/2/22 15:00,FALSE,Construction Spending m/m,USD,1,0.8%,0.5%
2022.05.02USDISM Manufacturing PMI,5/2/22 15:00,FALSE,ISM Manufacturing PMI,USD,3,57.5,57.1
2022.05.02USDISM Manufacturing Prices,5/2/22 15:00,FALSE,ISM Manufacturing Prices,USD,1,87.6,87.1
2022.05.02NZDBuilding Consents m m,5/2/22 23:45,FALSE,Building Consents m/m,NZD,1," ",12.2%

