Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.03.18AUDEmployment Change,3/18/21 1:30,FALSE,Employment Change,AUD,3,30.5K,29.5K
2021.03.18AUDRBA Bulletin,3/18/21 1:30,FALSE,RBA Bulletin,AUD,1," "," "
2021.03.18AUDUnemployment Rate,3/18/21 1:30,FALSE,Unemployment Rate,AUD,3,6.3%,6.3%
2021.03.18AUDRBA Assist Gov Kent Speaks,3/18/21 2:05,FALSE,RBA Assist Gov Kent Speaks,AUD,2," "," "
2021.03.18CHFTrade Balance,3/18/21 8:00,FALSE,Trade Balance,CHF,1,4.10B,4.98B
2021.03.18CHFPPI m m,3/18/21 8:30,FALSE,PPI m/m,CHF,1,0.2%,0.3%
2021.03.18EURItalian Trade Balance,3/18/21 10:00,FALSE,Italian Trade Balance,EUR,1,7.05B,6.86B
2021.03.18EURTrade Balance,3/18/21 11:00,FALSE,Trade Balance,EUR,1,28.8B,27.5B
2021.03.18EURECB President Lagarde Speaks,3/18/21 12:00,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.03.18GBPMPC Member Cunliffe Speaks,3/18/21 12:00,FALSE,MPC Member Cunliffe Speaks,GBP,1," "," "
2021.03.18GBPAsset Purchase Facility,3/18/21 13:00,FALSE,Asset Purchase Facility,GBP,1,875B,875B
2021.03.18GBPMPC Asset Purchase Facility Votes,3/18/21 13:00,FALSE,MPC Asset Purchase Facility Votes,GBP,2,0-0-9,0-0-9
2021.03.18GBPMPC Official Bank Rate Votes,3/18/21 13:00,FALSE,MPC Official Bank Rate Votes,GBP,3,0-0-9,0-0-9
2021.03.18GBPMonetary Policy Summary,3/18/21 13:00,FALSE,Monetary Policy Summary,GBP,3," "," "
2021.03.18GBPOfficial Bank Rate,3/18/21 13:00,FALSE,Official Bank Rate,GBP,3,0.10%,0.10%
2021.03.18CADNHPI m m,3/18/21 13:30,FALSE,NHPI m/m,CAD,1,0.5%,0.7%
2021.03.18GBPMPC Member Haldane Speaks,3/18/21 13:30,FALSE,MPC Member Haldane Speaks,GBP,1," "," "
2021.03.18USDPhilly Fed Manufacturing Index,3/18/21 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,22.5,23.1
2021.03.18USDUnemployment Claims,3/18/21 13:30,FALSE,Unemployment Claims,USD,1,704K,725K
2021.03.18CADADP Non-Farm Employment Change,3/18/21 13:32,FALSE,ADP Non-Farm Employment Change,CAD,2," ",-65.8K
2021.03.18USDCB Leading Index m m,3/18/21 15:00,FALSE,CB Leading Index m/m,USD,1,0.3%,0.5%
2021.03.18USDNatural Gas Storage,3/18/21 15:30,FALSE,Natural Gas Storage,USD,1,-21B,-52B
2021.03.18USDFed Chair Powell Speaks,3/18/21 16:55,FALSE,Fed Chair Powell Speaks,USD,3," "," "

