Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.04.23AUDPPI q q,4/23/12 2:30,FALSE,PPI q/q,AUD,3,0.5%,0.3%
2012.04.23CNYCaixin Flash Manufacturing PMI,4/23/12 3:30,FALSE,Caixin Flash Manufacturing PMI,CNY,3," ",48.3
2012.04.23EURFrench Flash Manufacturing PMI,4/23/12 8:00,FALSE,French Flash Manufacturing PMI,EUR,2,47.3,46.7
2012.04.23EURFrench Flash Services PMI,4/23/12 8:00,FALSE,French Flash Services PMI,EUR,2,50.3,50.1
2012.04.23EURGerman Flash Manufacturing PMI,4/23/12 8:30,FALSE,German Flash Manufacturing PMI,EUR,2,49.0,48.4
2012.04.23EURGerman Flash Services PMI,4/23/12 8:30,FALSE,German Flash Services PMI,EUR,2,52.4,52.1
2012.04.23EURFlash Manufacturing PMI,4/23/12 9:00,FALSE,Flash Manufacturing PMI,EUR,2,48.1,47.7
2012.04.23EURFlash Services PMI,4/23/12 9:00,FALSE,Flash Services PMI,EUR,2,49.4,49.2
2012.04.23GBPMPC Member Fisher Speaks,4/23/12 10:00,FALSE,MPC Member Fisher Speaks,GBP,2," "," "
2012.04.23EURGerman Buba Monthly Report,4/23/12 11:00,FALSE,German Buba Monthly Report,EUR,1," "," "
2012.04.23CADWholesale Sales m m,4/23/12 13:30,FALSE,Wholesale Sales m/m,CAD,2,-0.1%,-1.1%
2012.04.23NZDVisitor Arrivals m m,4/23/12 23:47,FALSE,Visitor Arrivals m/m,NZD,1," ",-4.8%

