Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.07.14EURFrench Bank Holiday,7/14/22 0:00,TRUE,French Bank Holiday,EUR,4," "," "
2022.07.14GBPRICS House Price Balance,7/14/22 0:01,FALSE,RICS House Price Balance,GBP,1,70%,72%
2022.07.14AUDMI Inflation Expectations,7/14/22 2:02,FALSE,MI Inflation Expectations,AUD,1," ",6.7%
2022.07.14AUDEmployment Change,7/14/22 2:30,FALSE,Employment Change,AUD,3,30.0K,60.6K
2022.07.14AUDUnemployment Rate,7/14/22 2:30,FALSE,Unemployment Rate,AUD,3,3.8%,3.9%
2022.07.14JPYRevised Industrial Production m m,7/14/22 5:30,FALSE,Revised Industrial Production m/m,JPY,1,-7.2%,-7.2%
2022.07.14EURGerman WPI m m,7/14/22 7:00,FALSE,German WPI m/m,EUR,1,0.9%,1.0%
2022.07.14CHFPPI m m,7/14/22 7:30,FALSE,PPI m/m,CHF,1,0.9%,0.9%
2022.07.14GBPBOE Credit Conditions Survey,7/14/22 9:30,FALSE,BOE Credit Conditions Survey,GBP,1," "," "
2022.07.14EUREU Economic Forecasts,7/14/22 10:00,FALSE,EU Economic Forecasts,EUR,2," "," "
2022.07.14CADManufacturing Sales m m,7/14/22 13:30,FALSE,Manufacturing Sales m/m,CAD,1,-2.5%,2.6%
2022.07.14USDCore PPI m m,7/14/22 13:30,FALSE,Core PPI m/m,USD,2,0.5%,0.5%
2022.07.14USDPPI m m,7/14/22 13:30,FALSE,PPI m/m,USD,3,0.8%,0.8%
2022.07.14USDUnemployment Claims,7/14/22 13:30,FALSE,Unemployment Claims,USD,2,235K,235K
2022.07.14USDNatural Gas Storage,7/14/22 15:30,FALSE,Natural Gas Storage,USD,1,56B,60B
2022.07.14USDFOMC Member Waller Speaks,7/14/22 16:00,FALSE,FOMC Member Waller Speaks,USD,2," "," "
2022.07.14NZDBusinessNZ Manufacturing Index,7/14/22 23:30,FALSE,BusinessNZ Manufacturing Index,NZD,1," ",52.6

