Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.07.08JPYBank Lending y y,7/8/19 0:50,FALSE,Bank Lending y/y,JPY,1,2.6%,2.6%
2019.07.08JPYCore Machinery Orders m m,7/8/19 0:50,FALSE,Core Machinery Orders m/m,JPY,1,-3.6%,5.2%
2019.07.08JPYCurrent Account,7/8/19 0:50,FALSE,Current Account,JPY,1,1.24T,1.60T
2019.07.08JPYBOJ Gov Kuroda Speaks,7/8/19 1:30,FALSE,BOJ Gov Kuroda Speaks,JPY,2," "," "
2019.07.08AUDANZ Job Advertisements m m,7/8/19 2:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",-8.2%
2019.07.08JPYEconomy Watchers Sentiment,7/8/19 6:00,FALSE,Economy Watchers Sentiment,JPY,1,43.9,44.1
2019.07.08EURGerman Industrial Production m m,7/8/19 7:00,FALSE,German Industrial Production m/m,EUR,1,0.4%,-2.0%
2019.07.08EURGerman Trade Balance,7/8/19 7:00,FALSE,German Trade Balance,EUR,1,16.8B,16.9B
2019.07.08EURSentix Investor Confidence,7/8/19 9:30,FALSE,Sentix Investor Confidence,EUR,1,0.3,-3.3
2019.07.08USDConsumer Credit m m,7/8/19 20:00,FALSE,Consumer Credit m/m,USD,1,15.2B,17.5B

