Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.10.28JPYSPPI y y,10/28/19 0:50,FALSE,SPPI y/y,JPY,1,0.5%,0.5%
2019.10.28EURGerman Import Prices m m,10/28/19 8:00,FALSE,German Import Prices m/m,EUR,1,0.1%,-0.6%
2019.10.28EURM3 Money Supply y y,10/28/19 10:00,FALSE,M3 Money Supply y/y,EUR,1,5.7%,5.8%
2019.10.28EURPrivate Loans y y,10/28/19 10:00,FALSE,Private Loans y/y,EUR,1,3.4%,3.4%
2019.10.28GBPCBI Realized Sales,10/28/19 12:00,FALSE,CBI Realized Sales,GBP,1,-20,-16
2019.10.28USDGoods Trade Balance,10/28/19 13:30,FALSE,Goods Trade Balance,USD,1,-73.5B,-73.1B
2019.10.28USDPrelim Wholesale Inventories m m,10/28/19 13:30,FALSE,Prelim Wholesale Inventories m/m,USD,1,0.3%,0.2%
2019.10.28EURECB President Draghi Speaks,10/28/19 16:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2019.10.28GBPMPC Member Tenreyro Speaks,10/28/19 18:00,FALSE,MPC Member Tenreyro Speaks,GBP,1," "," "
2019.10.28GBPParliament Brexit Vote,10/28/19 20:00,FALSE,Parliament Brexit Vote,GBP,3," "," "

