Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.02.23EURGerman ifo Business Climate,2/23/12 9:00,FALSE,German ifo Business Climate,EUR,3,108.7,108.3
2012.02.23GBPHigh Street Lending,2/23/12 9:30,FALSE,High Street Lending,GBP,2,37.3K,36.6K
2012.02.23EUREU Economic Forecasts,2/23/12 10:00,FALSE,EU Economic Forecasts,EUR,2,,
2012.02.23GBPCBI Industrial Order Expectations,2/23/12 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-14,-16
2012.02.23CADCorporate Profits q q,2/23/12 13:30,FALSE,Corporate Profits q/q,CAD,1,,-0.5%
2012.02.23USDUnemployment Claims,2/23/12 13:30,FALSE,Unemployment Claims,USD,3,352K,351K
2012.02.23USDHPI m m,2/23/12 15:00,FALSE,HPI m/m,USD,1,0.2%,0.7%
2012.02.23CADBOC Review,2/23/12 15:30,FALSE,BOC Review,CAD,1,,
2012.02.23USDNatural Gas Storage,2/23/12 15:30,FALSE,Natural Gas Storage,USD,1,-146B,-127B
2012.02.23USDCrude Oil Inventories,2/23/12 16:00,FALSE,Crude Oil Inventories,USD,2,0.9M,-0.2M
2012.02.23AUDRBA Gov Stevens Speaks,2/23/12 22:30,FALSE,RBA Gov Stevens Speaks,AUD,3,,
2012.02.23JPYSPPI y y,2/23/12 23:50,FALSE,SPPI y/y,JPY,1,0.1%,0.1%

