Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2022.02.24AllG7 Meetings,2/24/22 0:00,TRUE,G7 Meetings,All,1," "," "
2022.02.24AUDPrivate Capital Expenditure q q,2/24/22 0:30,FALSE,Private Capital Expenditure q/q,AUD,1,2.6%,-1.1%
2022.02.24GBPCBI Realized Sales,2/24/22 11:00,FALSE,CBI Realized Sales,GBP,1,26,28
2022.02.24GBPBOE Gov Bailey Speaks,2/24/22 13:15,FALSE,BOE Gov Bailey Speaks,GBP,2," "," "
2022.02.24USDPrelim GDP Price Index q q,2/24/22 13:30,FALSE,Prelim GDP Price Index q/q,USD,1,6.9%,6.9%
2022.02.24USDPrelim GDP q q,2/24/22 13:30,FALSE,Prelim GDP q/q,USD,3,7.0%,6.9%
2022.02.24USDUnemployment Claims,2/24/22 13:30,FALSE,Unemployment Claims,USD,2,233K,249K
2022.02.24CNYCB Leading Index m m,2/24/22 14:00,FALSE,CB Leading Index m/m,CNY,1," ",0.6%
2022.02.24USDNew Home Sales,2/24/22 15:00,FALSE,New Home Sales,USD,1,800K,839K
2022.02.24USDNatural Gas Storage,2/24/22 15:30,FALSE,Natural Gas Storage,USD,1,-137B,-190B
2022.02.24USDCrude Oil Inventories,2/24/22 16:00,FALSE,Crude Oil Inventories,USD,2,-1.0M,1.1M
2022.02.24USDFOMC Member Mester Speaks,2/24/22 17:00,FALSE,FOMC Member Mester Speaks,USD,2," "," "
2022.02.24GBPMPC Member Pill Speaks,2/24/22 18:00,FALSE,MPC Member Pill Speaks,GBP,2," "," "
2022.02.24USDPresident Biden Speaks,2/24/22 18:30,FALSE,President Biden Speaks,USD,1," "," "
2022.02.24NZDCore Retail Sales q q,2/24/22 21:45,FALSE,Core Retail Sales q/q,NZD,1,5.5%,-6.8%
2022.02.24NZDRetail Sales q q,2/24/22 21:45,FALSE,Retail Sales q/q,NZD,1,6.2%,-8.2%
2022.02.24NZDTrade Balance,2/24/22 21:45,FALSE,Trade Balance,NZD,1,-500M,-975M
2022.02.24JPYTokyo Core CPI y y,2/24/22 23:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.4%,0.2%

