Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.10.05CNYBank Holiday,10/5/21 0:00,TRUE,Bank Holiday,CNY,4," "," "
2021.10.05EURECOFIN Meetings,10/5/21 0:00,TRUE,ECOFIN Meetings,EUR,1," "," "
2021.10.05JPYTokyo Core CPI y y,10/5/21 0:30,FALSE,Tokyo Core CPI y/y,JPY,1,0.2%,0.0%
2021.10.05NZDANZ Commodity Prices m m,10/5/21 1:00,FALSE,ANZ Commodity Prices m/m,NZD,1," ",-1.6%
2021.10.05AUDANZ Job Advertisements m m,10/5/21 1:30,FALSE,ANZ Job Advertisements m/m,AUD,1," ",-2.7%
2021.10.05AUDTrade Balance,10/5/21 1:30,FALSE,Trade Balance,AUD,1,10.10B,12.65B
2021.10.05AUDRetail Sales m m,10/5/21 1:32,FALSE,Retail Sales m/m,AUD,1,-1.7%,-1.7%
2021.10.05AUDCash Rate,10/5/21 4:30,FALSE,Cash Rate,AUD,2,0.10%,0.10%
2021.10.05AUDRBA Rate Statement,10/5/21 4:30,FALSE,RBA Rate Statement,AUD,3," "," "
2021.10.05JPY10-y Bond Auction,10/5/21 4:35,FALSE,10-y Bond Auction,JPY,1," ",0.02|3.4
2021.10.05JPYBOJ Gov Kuroda Speaks,10/5/21 5:30,FALSE,BOJ Gov Kuroda Speaks,JPY,2," "," "
2021.10.05EURFrench Industrial Production m m,10/5/21 7:45,FALSE,French Industrial Production m/m,EUR,1,0.4%,0.5%
2021.10.05EURSpanish Services PMI,10/5/21 8:15,FALSE,Spanish Services PMI,EUR,1,58.3,60.1
2021.10.05EURItalian Services PMI,10/5/21 8:45,FALSE,Italian Services PMI,EUR,1,56.4,58.0
2021.10.05EURFrench Final Services PMI,10/5/21 8:50,FALSE,French Final Services PMI,EUR,1,56.0,56.0
2021.10.05EURGerman Final Services PMI,10/5/21 8:55,FALSE,German Final Services PMI,EUR,1,56.0,56.0
2021.10.05EURFinal Services PMI,10/5/21 9:00,FALSE,Final Services PMI,EUR,1,56.3,56.3
2021.10.05GBPFinal Services PMI,10/5/21 9:30,FALSE,Final Services PMI,GBP,1,54.6,54.6
2021.10.05EURPPI m m,10/5/21 10:00,FALSE,PPI m/m,EUR,1,1.3%,2.5%
2021.10.05CADTrade Balance,10/5/21 13:30,FALSE,Trade Balance,CAD,1,0.5B,0.7B
2021.10.05USDTrade Balance,10/5/21 13:30,FALSE,Trade Balance,USD,1,-70.5B,-70.3B
2021.10.05USDFinal Services PMI,10/5/21 14:45,FALSE,Final Services PMI,USD,1,54.4,54.4
2021.10.05USDIBD TIPP Economic Optimism,10/5/21 14:54,FALSE,IBD/TIPP Economic Optimism,USD,1,51.3,48.5
2021.10.05USDISM Services PMI,10/5/21 15:00,FALSE,ISM Services PMI,USD,3,59.9,61.7
2021.10.05NZDGDT Price Index,10/5/21 16:02,FALSE,GDT Price Index,NZD,1," ",1.0%
2021.10.05EURECB President Lagarde Speaks,10/5/21 17:15,FALSE,ECB President Lagarde Speaks,EUR,2," "," "
2021.10.05USDFOMC Member Quarles Speaks,10/5/21 18:15,FALSE,FOMC Member Quarles Speaks,USD,2," "," "

