Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2012.10.24USDHPI m m,10/24/12 1:25,FALSE,HPI m/m,USD,1,0.4%,0.1%
2012.10.24AUDCPI q q,10/24/12 1:30,FALSE,CPI q/q,AUD,3,0.9%,0.5%
2012.10.24AUDTrimmed Mean CPI q q,10/24/12 1:30,FALSE,Trimmed Mean CPI q/q,AUD,2,0.6%,0.6%
2012.10.24CNYCaixin Flash Manufacturing PMI,10/24/12 2:45,FALSE,Caixin Flash Manufacturing PMI,CNY,3," ",47.9
2012.10.24EURFrench Flash Manufacturing PMI,10/24/12 8:00,FALSE,French Flash Manufacturing PMI,EUR,3,43.9,42.7
2012.10.24EURFrench Flash Services PMI,10/24/12 8:00,FALSE,French Flash Services PMI,EUR,2,45.6,45.0
2012.10.24EURGerman Flash Manufacturing PMI,10/24/12 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,48.1,47.4
2012.10.24EURGerman Flash Services PMI,10/24/12 8:30,FALSE,German Flash Services PMI,EUR,2,50.1,49.7
2012.10.24EURFlash Manufacturing PMI,10/24/12 9:00,FALSE,Flash Manufacturing PMI,EUR,2,46.6,46.1
2012.10.24EURFlash Services PMI,10/24/12 9:00,FALSE,Flash Services PMI,EUR,2,46.5,46.1
2012.10.24EURGerman ifo Business Climate,10/24/12 9:00,FALSE,German ifo Business Climate,EUR,3,101.5,101.4
2012.10.24EURGerman 10-y Bond Auction,10/24/12 10:32,FALSE,German 10-y Bond Auction,EUR,2," ",1.52|1.2
2012.10.24GBPCBI Industrial Order Expectations,10/24/12 11:00,FALSE,CBI Industrial Order Expectations,GBP,2,-6,-8
2012.10.24USDFlash Manufacturing PMI,10/24/12 14:00,FALSE,Flash Manufacturing PMI,USD,2,51.6,51.1
2012.10.24EURECB President Draghi Speaks,10/24/12 15:00,FALSE,ECB President Draghi Speaks,EUR,3," "," "
2012.10.24USDNew Home Sales,10/24/12 15:00,FALSE,New Home Sales,USD,3,386K,368K
2012.10.24CADBOC Monetary Policy Report,10/24/12 15:30,FALSE,BOC Monetary Policy Report,CAD,3," "," "
2012.10.24USDCrude Oil Inventories,10/24/12 15:30,FALSE,Crude Oil Inventories,USD,2,2.0M,2.9M
2012.10.24CADBOC Press Conference,10/24/12 16:15,FALSE,BOC Press Conference,CAD,3," "," "
2012.10.24USDFOMC Statement,10/24/12 19:15,FALSE,FOMC Statement,USD,3," "," "
2012.10.24USDFederal Funds Rate,10/24/12 19:15,FALSE,Federal Funds Rate,USD,2,<0.25%,<0.25%
2012.10.24NZDOfficial Cash Rate,10/24/12 21:00,FALSE,Official Cash Rate,NZD,3,2.50%,2.50%
2012.10.24NZDRBNZ Rate Statement,10/24/12 21:00,FALSE,RBNZ Rate Statement,NZD,3," "," "

