Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.01.23AUDMI Inflation Expectations,1/23/20 0:00,FALSE,MI Inflation Expectations,AUD,1," ",4.0%
2020.01.23AllWEF Annual Meetings,1/23/20 0:00,TRUE,WEF Annual Meetings,All,2," "," "
2020.01.23AUDEmployment Change,1/23/20 0:30,FALSE,Employment Change,AUD,3,12.2K,38.5K
2020.01.23AUDUnemployment Rate,1/23/20 0:30,FALSE,Unemployment Rate,AUD,3,5.2%,5.2%
2020.01.23JPYAll Industries Activity m m,1/23/20 4:30,FALSE,All Industries Activity m/m,JPY,1,0.4%,-4.8%
2020.01.23EURMain Refinancing Rate,1/23/20 12:45,FALSE,Main Refinancing Rate,EUR,3,0.00%,0.00%
2020.01.23EURMonetary Policy Statement,1/23/20 12:45,FALSE,Monetary Policy Statement,EUR,3," "," "
2020.01.23EURECB Press Conference,1/23/20 13:30,FALSE,ECB Press Conference,EUR,3," "," "
2020.01.23USDUnemployment Claims,1/23/20 13:30,FALSE,Unemployment Claims,USD,1,214K,205K
2020.01.23EURConsumer Confidence,1/23/20 14:55,FALSE,Consumer Confidence,EUR,1,-8,-8
2020.01.23USDCB Leading Index m m,1/23/20 15:00,FALSE,CB Leading Index m/m,USD,1,-0.2%,0.1%
2020.01.23USDNatural Gas Storage,1/23/20 15:30,FALSE,Natural Gas Storage,USD,1,-88B,-109B
2020.01.23USDCrude Oil Inventories,1/23/20 16:00,FALSE,Crude Oil Inventories,USD,3,-0.1M,-2.5M
2020.01.23NZDCPI q q,1/23/20 21:45,FALSE,CPI q/q,NZD,3,0.4%,0.7%
2020.01.23AUDFlash Manufacturing PMI,1/23/20 22:00,FALSE,Flash Manufacturing PMI,AUD,1," ",49.2
2020.01.23AUDFlash Services PMI,1/23/20 22:00,FALSE,Flash Services PMI,AUD,1," ",49.8
2020.01.23JPYNational Core CPI y y,1/23/20 23:30,FALSE,National Core CPI y/y,JPY,1,0.7%,0.5%
2020.01.23JPYMonetary Policy Meeting Minutes,1/23/20 23:50,FALSE,Monetary Policy Meeting Minutes,JPY,1," "," "

