Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.09.25JPYNational Core CPI y y,9/25/15 0:30,FALSE,National Core CPI y/y,JPY,1,-0.1%,0.0%
2015.09.25JPYTokyo Core CPI y y,9/25/15 0:30,FALSE,Tokyo Core CPI y/y,JPY,2,-0.2%,-0.1%
2015.09.25JPYSPPI y y,9/25/15 0:50,FALSE,SPPI y/y,JPY,1,0.5%,0.6%
2015.09.25EURM3 Money Supply y y,9/25/15 9:00,FALSE,M3 Money Supply y/y,EUR,2,5.4%,5.3%
2015.09.25EURPrivate Loans y y,9/25/15 9:00,FALSE,Private Loans y/y,EUR,1,1.1%,0.9%
2015.09.25GBPFPC Statement,9/25/15 9:30,FALSE,FPC Statement,GBP,1," "," "
2015.09.25USDFinal GDP Price Index q q,9/25/15 13:30,FALSE,Final GDP Price Index q/q,USD,1,2.1%,2.1%
2015.09.25USDFinal GDP q q,9/25/15 13:30,FALSE,Final GDP q/q,USD,3,3.7%,3.7%
2015.09.25USDFlash Services PMI,9/25/15 14:45,FALSE,Flash Services PMI,USD,1,55.5,56.1
2015.09.25USDRevised UoM Consumer Sentiment,9/25/15 15:00,FALSE,Revised UoM Consumer Sentiment,USD,2,87.2,85.7
2015.09.25USDRevised UoM Inflation Expectations,9/25/15 15:00,FALSE,Revised UoM Inflation Expectations,USD,1," ",2.9%
2015.09.25EURGerman Buba President Weidmann Speaks,9/25/15 17:30,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "

