Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.02.21AUDEmployment Change,2/21/19 0:30,FALSE,Employment Change,AUD,3,15.2K,16.9K
2019.02.21AUDUnemployment Rate,2/21/19 0:30,FALSE,Unemployment Rate,AUD,3,5.0%,5.0%
2019.02.21JPYFlash Manufacturing PMI,2/21/19 0:30,FALSE,Flash Manufacturing PMI,JPY,1,50.4,50.3
2019.02.21JPYAll Industries Activity m m,2/21/19 4:30,FALSE,All Industries Activity m/m,JPY,1,-0.2%,-0.5%
2019.02.21EURGerman Final CPI m m,2/21/19 7:00,FALSE,German Final CPI m/m,EUR,1,-0.8%,-0.8%
2019.02.21EURFrench Final CPI m m,2/21/19 7:45,FALSE,French Final CPI m/m,EUR,1,-0.5%,-0.5%
2019.02.21EURFrench Flash Manufacturing PMI,2/21/19 8:15,FALSE,French Flash Manufacturing PMI,EUR,2,51.0,51.2
2019.02.21EURFrench Flash Services PMI,2/21/19 8:15,FALSE,French Flash Services PMI,EUR,3,48.6,47.8
2019.02.21EURGerman Flash Manufacturing PMI,2/21/19 8:30,FALSE,German Flash Manufacturing PMI,EUR,3,49.7,49.7
2019.02.21EURGerman Flash Services PMI,2/21/19 8:30,FALSE,German Flash Services PMI,EUR,3,52.8,53.0
2019.02.21EURFlash Manufacturing PMI,2/21/19 9:00,FALSE,Flash Manufacturing PMI,EUR,2,50.3,50.5
2019.02.21EURFlash Services PMI,2/21/19 9:00,FALSE,Flash Services PMI,EUR,2,51.4,51.2
2019.02.21GBPPublic Sector Net Borrowing,2/21/19 9:30,FALSE,Public Sector Net Borrowing,GBP,2,-11.1B,2.1B
2019.02.21EURSpanish 10-y Bond Auction,2/21/19 9:50,FALSE,Spanish 10-y Bond Auction,EUR,1," ",1.40|1.3
2019.02.21EURECB Monetary Policy Meeting Accounts,2/21/19 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2019.02.21CADADP Non-Farm Employment Change,2/21/19 13:30,FALSE,ADP Non-Farm Employment Change,CAD,1," ",-20.9K
2019.02.21CADWholesale Sales m m,2/21/19 13:30,FALSE,Wholesale Sales m/m,CAD,1,-0.2%,-1.1%
2019.02.21USDCore Durable Goods Orders m m,2/21/19 13:30,FALSE,Core Durable Goods Orders m/m,USD,3,0.3%,-0.4%
2019.02.21USDDurable Goods Orders m m,2/21/19 13:30,FALSE,Durable Goods Orders m/m,USD,2,1.6%,0.7%
2019.02.21USDPhilly Fed Manufacturing Index,2/21/19 13:30,FALSE,Philly Fed Manufacturing Index,USD,2,14.1,17.0
2019.02.21USDUnemployment Claims,2/21/19 13:30,FALSE,Unemployment Claims,USD,1,228K,239K
2019.02.21USDFlash Manufacturing PMI,2/21/19 14:45,FALSE,Flash Manufacturing PMI,USD,1,54.9,54.9
2019.02.21USDFlash Services PMI,2/21/19 14:45,FALSE,Flash Services PMI,USD,1,54.4,54.2
2019.02.21USDCB Leading Index m m,2/21/19 15:00,FALSE,CB Leading Index m/m,USD,1,0.1%,-0.1%
2019.02.21USDExisting Home Sales,2/21/19 15:00,FALSE,Existing Home Sales,USD,1,5.01M,5.00M
2019.02.21USDNatural Gas Storage,2/21/19 15:30,FALSE,Natural Gas Storage,USD,1,-164B,-78B
2019.02.21USDCrude Oil Inventories,2/21/19 16:00,FALSE,Crude Oil Inventories,USD,1,2.9M,3.6M
2019.02.21CADBOC Gov Poloz Speaks,2/21/19 17:45,FALSE,BOC Gov Poloz Speaks,CAD,3," "," "
2019.02.21AUDRBA Gov Lowe Speaks,2/21/19 22:30,FALSE,RBA Gov Lowe Speaks,AUD,3," "," "
2019.02.21JPYNational Core CPI y y,2/21/19 23:30,FALSE,National Core CPI y/y,JPY,1,0.8%,0.7%

