Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2014.11.10AUDHome Loans m m,11/10/14 0:30,FALSE,Home Loans m/m,AUD,2,-0.3%,-0.4%
2014.11.10CNYCPI y y,11/10/14 1:30,FALSE,CPI y/y,CNY,3,1.6%,1.6%
2014.11.10CNYPPI y y,11/10/14 1:30,FALSE,PPI y/y,CNY,2,-1.9%,-1.8%
2014.11.10EURItalian Industrial Production m m,11/10/14 9:00,FALSE,Italian Industrial Production m/m,EUR,1,0.2%,0.2%
2014.11.10EURSentix Investor Confidence,11/10/14 9:30,FALSE,Sentix Investor Confidence,EUR,1,-6.9,-13.7
2014.11.10CADHousing Starts,11/10/14 13:15,FALSE,Housing Starts,CAD,2,200K,197K
2014.11.10USDLabor Market Conditions Index m m,11/10/14 15:01,FALSE,Labor Market Conditions Index m/m,USD,1," ",4.0
2014.11.10JPYBank Lending y y,11/10/14 23:50,FALSE,Bank Lending y/y,JPY,1," ",2.3%
2014.11.10JPYCurrent Account,11/10/14 23:50,FALSE,Current Account,JPY,2,0.03T,0.13T

