Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2021.03.04AllOPEC-JMMC Meetings,3/4/21 0:00,TRUE,OPEC-JMMC Meetings,All,3," "," "
2021.03.04AUDRetail Sales m m,3/4/21 0:30,FALSE,Retail Sales m/m,AUD,1,0.6%,0.6%
2021.03.04AUDTrade Balance,3/4/21 0:30,FALSE,Trade Balance,AUD,1,6.82B,7.13B
2021.03.04JPY30-y Bond Auction,3/4/21 3:35,FALSE,30-y Bond Auction,JPY,1," ",0.66|3.5
2021.03.04JPYConsumer Confidence,3/4/21 5:00,FALSE,Consumer Confidence,JPY,1,29.9,29.6
2021.03.04GBPConstruction PMI,3/4/21 9:30,FALSE,Construction PMI,GBP,1,51.1,49.2
2021.03.04EURSpanish 10-y Bond Auction,3/4/21 9:57,FALSE,Spanish 10-y Bond Auction,EUR,1," ",0.27|2.1
2021.03.04EURFrench 10-y Bond Auction,3/4/21 9:59,FALSE,French 10-y Bond Auction,EUR,1," ",-0.25|2.2
2021.03.04EURRetail Sales m m,3/4/21 10:00,FALSE,Retail Sales m/m,EUR,1,-1.4%,1.8%
2021.03.04EURUnemployment Rate,3/4/21 10:00,FALSE,Unemployment Rate,EUR,1,8.3%,8.1%
2021.03.04GBP10-y Bond Auction,3/4/21 10:04,FALSE,10-y Bond Auction,GBP,1," ",0.44|2.9
2021.03.04USDChallenger Job Cuts y y,3/4/21 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",17.4%
2021.03.04CADLabor Productivity q q,3/4/21 13:30,FALSE,Labor Productivity q/q,CAD,1,-2.0%,-10.6%
2021.03.04USDRevised Nonfarm Productivity q q,3/4/21 13:30,FALSE,Revised Nonfarm Productivity q/q,USD,1,-4.7%,-4.8%
2021.03.04USDRevised Unit Labor Costs q q,3/4/21 13:30,FALSE,Revised Unit Labor Costs q/q,USD,1,6.7%,6.8%
2021.03.04USDUnemployment Claims,3/4/21 13:30,FALSE,Unemployment Claims,USD,1,758K,736K
2021.03.04USDFactory Orders m m,3/4/21 15:00,FALSE,Factory Orders m/m,USD,1,2.2%,1.6%
2021.03.04USDNatural Gas Storage,3/4/21 15:30,FALSE,Natural Gas Storage,USD,1,-149B,-338B
2021.03.04USDFed Chair Powell Speaks,3/4/21 17:05,FALSE,Fed Chair Powell Speaks,USD,3," "," "
2021.03.04AUDAIG Services Index,3/4/21 21:30,FALSE,AIG Services Index,AUD,1," ",54.3

