Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2015.11.19JPYMonetary Policy Statement,11/19/15 3:17,FALSE,Monetary Policy Statement,JPY,3," "," "
2015.11.19JPYAll Industries Activity m m,11/19/15 4:30,FALSE,All Industries Activity m/m,JPY,1,0.2%,-0.1%
2015.11.19JPYBOJ Press Conference,11/19/15 6:31,FALSE,BOJ Press Conference,JPY,3," "," "
2015.11.19CHFTrade Balance,11/19/15 7:00,FALSE,Trade Balance,CHF,1,3.18B,3.25B
2015.11.19EURGerman Buba President Weidmann Speaks,11/19/15 8:00,FALSE,German Buba President Weidmann Speaks,EUR,2," "," "
2015.11.19EURCurrent Account,11/19/15 9:00,FALSE,Current Account,EUR,1,18.3B,18.7B
2015.11.19GBPRetail Sales m m,11/19/15 9:30,FALSE,Retail Sales m/m,GBP,3,-0.4%,1.7%
2015.11.19GBPCBI Industrial Order Expectations,11/19/15 11:00,FALSE,CBI Industrial Order Expectations,GBP,1,-10,-18
2015.11.19EURECB Monetary Policy Meeting Accounts,11/19/15 12:30,FALSE,ECB Monetary Policy Meeting Accounts,EUR,2," "," "
2015.11.19CADWholesale Sales m m,11/19/15 13:30,FALSE,Wholesale Sales m/m,CAD,2,0.2%,-0.1%
2015.11.19USDPhilly Fed Manufacturing Index,11/19/15 13:30,FALSE,Philly Fed Manufacturing Index,USD,3,0.1,-4.5
2015.11.19USDUnemployment Claims,11/19/15 13:30,FALSE,Unemployment Claims,USD,3,272K,276K
2015.11.19USDCB Leading Index m m,11/19/15 15:00,FALSE,CB Leading Index m/m,USD,1,0.5%,-0.1%
2015.11.19CADBOC Review,11/19/15 15:30,FALSE,BOC Review,CAD,1," "," "
2015.11.19USDNatural Gas Storage,11/19/15 15:30,FALSE,Natural Gas Storage,USD,1,23B,49B
2015.11.19CHFGov Board Member Maechler Speaks,11/19/15 17:30,FALSE,Gov Board Member Maechler Speaks,CHF,2," "," "
2015.11.19USDFOMC Member Lockhart Speaks,11/19/15 17:30,FALSE,FOMC Member Lockhart Speaks,USD,2," "," "
2015.11.19USDFOMC Member Fischer Speaks,11/19/15 21:45,FALSE,FOMC Member Fischer Speaks,USD,2," "," "

