Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2019.08.08GBPRICS House Price Balance,8/8/19 0:01,FALSE,RICS House Price Balance,GBP,1,-1%,-1%
2019.08.08JPYBank Lending y y,8/8/19 0:50,FALSE,Bank Lending y/y,JPY,1,2.4%,2.3%
2019.08.08JPYCurrent Account,8/8/19 0:50,FALSE,Current Account,JPY,1,1.76T,1.31T
2019.08.08CNYTrade Balance,8/8/19 4:02,FALSE,Trade Balance,CNY,2,310B,345B
2019.08.08CNYUSD-Denominated Trade Balance,8/8/19 4:03,FALSE,USD-Denominated Trade Balance,CNY,1,43.2B,51.0B
2019.08.08JPYEconomy Watchers Sentiment,8/8/19 6:00,FALSE,Economy Watchers Sentiment,JPY,1,42.0,44.0
2019.08.08EURECB Economic Bulletin,8/8/19 9:00,FALSE,ECB Economic Bulletin,EUR,1," "," "
2019.08.08CADNHPI m m,8/8/19 13:30,FALSE,NHPI m/m,CAD,1,0.0%,-0.1%
2019.08.08USDUnemployment Claims,8/8/19 13:30,FALSE,Unemployment Claims,USD,1,215K,217K
2019.08.08USDFinal Wholesale Inventories m m,8/8/19 15:00,FALSE,Final Wholesale Inventories m/m,USD,1,0.2%,0.2%
2019.08.08USDNatural Gas Storage,8/8/19 15:30,FALSE,Natural Gas Storage,USD,1,61B,65B
2019.08.08USD30-y Bond Auction,8/8/19 18:01,FALSE,30-y Bond Auction,USD,1," ",2.64|2.1
2019.08.08NZDVisitor Arrivals m m,8/8/19 23:45,FALSE,Visitor Arrivals m/m,NZD,1," ",-0.2%

