Id,Date,All Day,Title,Symbol,Impact,Forecast,Previous
2020.07.01CADBank Holiday,7/1/20 0:00,TRUE,Bank Holiday,CAD,4," "," "
2020.07.01USDWards Total Vehicle Sales,7/1/20 0:00,TRUE,Wards Total Vehicle Sales,USD,1,13.0M,8.7M
2020.07.01GBPBRC Shop Price Index y y,7/1/20 0:01,FALSE,BRC Shop Price Index y/y,GBP,1," ",-2.4%
2020.07.01JPYTankan Manufacturing Index,7/1/20 0:50,FALSE,Tankan Manufacturing Index,JPY,1,-31,-8
2020.07.01JPYTankan Non-Manufacturing Index,7/1/20 0:50,FALSE,Tankan Non-Manufacturing Index,JPY,1,-20,8
2020.07.01JPYFinal Manufacturing PMI,7/1/20 1:30,FALSE,Final Manufacturing PMI,JPY,1,37.8,37.8
2020.07.01AUDBuilding Approvals m m,7/1/20 2:30,FALSE,Building Approvals m/m,AUD,1,-7.0%,-2.1%
2020.07.01CNYCaixin Manufacturing PMI,7/1/20 2:45,FALSE,Caixin Manufacturing PMI,CNY,1,50.7,50.7
2020.07.01JPYConsumer Confidence,7/1/20 6:00,FALSE,Consumer Confidence,JPY,1,28.9,24.0
2020.07.01GBPNationwide HPI m m,7/1/20 6:55,FALSE,Nationwide HPI m/m,GBP,1,-0.6%,-1.7%
2020.07.01EURGerman Retail Sales m m,7/1/20 7:00,FALSE,German Retail Sales m/m,EUR,1,3.5%,-6.5%
2020.07.01AUDCommodity Prices y y,7/1/20 7:30,FALSE,Commodity Prices y/y,AUD,1," ",-11.8%
2020.07.01EURSpanish Manufacturing PMI,7/1/20 8:15,FALSE,Spanish Manufacturing PMI,EUR,1,45.2,38.3
2020.07.01CHFManufacturing PMI,7/1/20 8:30,FALSE,Manufacturing PMI,CHF,1,48.1,42.1
2020.07.01EURItalian Manufacturing PMI,7/1/20 8:45,FALSE,Italian Manufacturing PMI,EUR,1,47.9,45.4
2020.07.01EURFrench Final Manufacturing PMI,7/1/20 8:50,FALSE,French Final Manufacturing PMI,EUR,1,52.1,52.1
2020.07.01EURGerman Final Manufacturing PMI,7/1/20 8:55,FALSE,German Final Manufacturing PMI,EUR,1,44.6,44.6
2020.07.01EURGerman Unemployment Change,7/1/20 8:55,FALSE,German Unemployment Change,EUR,1,120K,237K
2020.07.01EURFinal Manufacturing PMI,7/1/20 9:00,FALSE,Final Manufacturing PMI,EUR,1,46.9,46.9
2020.07.01GBPFinal Manufacturing PMI,7/1/20 9:30,FALSE,Final Manufacturing PMI,GBP,1,50.2,50.1
2020.07.01GBP30-y Bond Auction,7/1/20 11:38,FALSE,30-y Bond Auction,GBP,1," ",0.60|2.6
2020.07.01GBPMPC Member Haskel Speaks,7/1/20 12:00,FALSE,MPC Member Haskel Speaks,GBP,2," "," "
2020.07.01USDChallenger Job Cuts y y,7/1/20 12:30,FALSE,Challenger Job Cuts y/y,USD,1," ",577.8%
2020.07.01USDADP Non-Farm Employment Change,7/1/20 13:15,FALSE,ADP Non-Farm Employment Change,USD,3,2850K,3065K
2020.07.01USDFinal Manufacturing PMI,7/1/20 14:45,FALSE,Final Manufacturing PMI,USD,1,49.6,49.6
2020.07.01USDConstruction Spending m m,7/1/20 15:00,FALSE,Construction Spending m/m,USD,1,1.0%,-3.5%
2020.07.01USDISM Manufacturing PMI,7/1/20 15:00,FALSE,ISM Manufacturing PMI,USD,2,49.5,43.1
2020.07.01USDISM Manufacturing Prices,7/1/20 15:00,FALSE,ISM Manufacturing Prices,USD,1,43.8,40.8
2020.07.01USDCrude Oil Inventories,7/1/20 15:30,FALSE,Crude Oil Inventories,USD,1,-0.9M,1.4M
2020.07.01USDFOMC Meeting Minutes,7/1/20 19:00,FALSE,FOMC Meeting Minutes,USD,2," "," "

